DateTime,Entries,UniqueIPs
1529649903,20931,20931
1529650804,21081,21081
1529651703,21982,21982
1529652604,22919,22919
1529653503,23370,23370
1529654404,23605,23605
1529655304,23666,23666
1529656204,23858,23858
1529657104,23886,23886
1529658004,24017,24017
1529658904,22173,22173
1529659804,18822,18822
1529660703,16070,16070
1529661604,13107,13107
1529662505,10805,10805
1529663404,7599,7599
1529664305,5389,5389
1529665206,5523,5523
1529666106,5755,5755
1529667006,5718,5718
1529667906,5174,5174
1529668806,4910,4910
1529669706,4684,4684
1529670607,4419,4419
1529671506,4150,4150
1529672406,3931,3931
1529673307,3735,3735
1529674208,3450,3450
1529675107,3298,3298
1529676008,3287,3287
1529676907,3330,3330
1529677807,3393,3393
1529678708,3536,3536
1529679608,3407,3407
1529680507,3359,3359
1529681408,3313,3313
1529682308,3186,3186
1529683208,3143,3143
1529684109,3294,3294
1529685010,3388,3388
1529685909,3404,3404
1529686810,3578,3578
1529687710,3779,3779
1529688610,4030,4030
1529689510,4287,4287
1529690411,4404,4404
1529691310,4316,4316
1529692210,4200,4200
1529693110,4018,4018
1529694011,3996,3996
1529694911,3843,3843
1529695811,3665,3665
1529696712,3583,3583
1529697612,3385,3385
1529698512,3406,3406
1529699412,3859,3859
1529700312,4225,4225
1529701213,4595,4595
1529702112,4965,4965
1529703012,5302,5302
1529703912,5640,5640
1529704811,6001,6001
1529705711,6336,6336
1529706611,6700,6700
1529707511,7037,7037
1529708411,7337,7337
1529709312,7659,7659
1529710212,7978,7978
1529711110,8339,8339
1529712011,8750,8750
1529712910,9138,9138
1529713810,9510,9510
1529714709,9872,9872
1529715608,10257,10257
1529716510,10511,10511
1529717409,10792,10792
1529718309,11064,11064
1529719209,11382,11382
1529720109,11689,11689
1529721009,12002,12002
1529721909,12337,12337
1529722808,12631,12631
1529723707,12956,12956
1529724608,13253,13253
1529725508,13564,13564
1529726407,14048,14048
1529727307,14408,14408
1529728207,14850,14850
1529729107,15206,15206
1529730006,15593,15593
1529730906,15968,15968
1529731806,16397,16397
1529732707,16727,16727
1529733607,17140,17140
1529734506,17488,17488
1529735405,17941,17941
1529736305,18350,18350
1529737204,18730,18730
1529738103,19108,19108
1529739004,19465,19465
1529739904,19848,19848
1529740804,19946,19946
1529741704,20241,20241
1529742602,20709,20709
1529743503,20790,20790
1529744403,20988,20988
1529745303,21295,21295
1529746203,21576,21576
1529747103,21694,21694
1529748003,21944,21944
1529748903,22046,22046
1529749803,22094,22094
1529750703,22145,22145
1529751604,22302,22302
1529752503,22479,22479
1529753403,22599,22599
1529754304,22662,22662
1529755203,22746,22746
1529756103,22813,22813
1529757004,22995,22995
1529757904,23100,23100
1529758803,23228,23228
1529759703,23040,23040
1529760604,23211,23211
1529761504,23324,23324
1529762403,23457,23457
1529763303,23565,23565
1529764203,23638,23638
1529765103,23685,23685
1529766003,23759,23759
1529766903,23830,23830
1529767803,23913,23913
1529768703,23763,23763
1529769603,23668,23668
1529770504,23612,23612
1529771403,23640,23640
1529772303,23542,23542
1529773204,23574,23574
1529774103,23511,23511
1529775003,23551,23551
1529775903,23582,23582
1529776804,23692,23692
1529777703,23651,23651
1529778603,23621,23621
1529779503,23555,23555
1529780403,23560,23560
1529781303,23599,23599
1529782204,23551,23551
1529783103,23685,23685
1529784004,23708,23708
1529784903,23782,23782
1529785804,23272,23272
1529786704,22637,22637
1529787603,22275,22275
1529788504,21942,21942
1529789403,21402,21402
1529790304,20857,20857
1529791204,20517,20517
1529792104,20111,20111
1529793004,19772,19772
1529794804,19186,19186
1529795704,18870,18870
1529796603,18521,18521
1529797503,18225,18225
1529798403,17957,17957
1529799303,17638,17638
1529800203,17282,17282
1529801103,16894,16894
1529802003,16515,16515
1529802903,16131,16131
1529803803,16288,16288
1529804704,15932,15932
1529805603,15671,15671
1529806504,15377,15377
1529807404,15163,15163
1529808303,14906,14906
1529809203,14631,14631
1529810102,14351,14351
1529811003,14120,14120
1529811904,13880,13880
1529812802,13844,13844
1529813702,13714,13714
1529814603,13419,13419
1529815503,13193,13193
1529816402,13021,13021
1529817303,12710,12710
1529818202,12513,12513
1529819102,12231,12231
1529820003,11999,11999
1529820903,11745,11745
1529821802,11573,11573
1529822702,11410,11410
1529823603,11226,11226
1529824503,11091,11091
1529825403,10912,10912
1529826303,10728,10728
1529827203,10403,10403
1529828102,10115,10115
1529829002,9869,9869
1529829903,9850,9850
1529830802,9856,9856
1529831701,9848,9848
1529832602,9874,9874
1529833502,9953,9953
1529834401,9969,9969
1529835302,10014,10014
1529836202,10077,10077
1529837102,10066,10066
1529838002,10170,10170
1529838902,10274,10274
1529839802,10388,10388
1529840702,10448,10448
1529841602,10454,10454
1529842501,10317,10317
1529843402,10201,10201
1529844302,10044,10044
1529845201,9897,9897
1529846101,9746,9746
1529847002,9602,9602
1529847901,9240,9240
1529848802,9270,9270
1529849702,8901,8901
1529850601,8905,8905
1529851501,8755,8755
1529852402,9309,9309
1529853302,10299,10299
1529854201,10709,10709
1529856002,10904,10904
1529856902,10953,10953
1529857802,11920,11920
1529858701,12169,12169
1529859603,12403,12403
1529860502,12423,12423
1529861402,12508,12508
1529862302,12878,12878
1529863202,13186,13186
1529864101,13310,13310
1529866802,13515,13515
1529867702,13623,13623
1529868602,13738,13738
1529869502,13833,13833
1529870402,13799,13799
1529872202,13643,13643
1529873102,13562,13562
1529874002,13403,13403
1529874901,12892,12892
1529875802,12923,12923
1529876702,10488,10488
1529877601,9934,9934
1529878502,9534,9534
1529879401,9166,9166
1529880301,8886,8886
1529881201,8733,8733
1529883002,8855,8855
1529883902,8049,8049
1529884801,7800,7800
1529885701,7568,7568
1529886601,7548,7548
1529887501,7536,7536
1529888401,7548,7548
1529889302,7542,7542
1529890202,7596,7596
1529891102,7550,7550
1529892002,7465,7465
1529892901,7454,7454
1529893801,7499,7499
1529894702,7509,7509
1529895601,7546,7546
1529896501,7579,7579
1529897402,7660,7660
1529898301,7690,7690
1529899201,7733,7733
1529900102,7753,7753
1529901002,7830,7830
1529901901,6825,6825
1529902802,6471,6471
1529903702,6089,6089
1529904601,7070,7070
1529905501,7250,7250
1529906402,7065,7065
1529907301,7002,7002
1529908201,7214,7214
1529909101,7487,7487
1529910001,7455,7455
1529910902,7390,7390
1529911801,7360,7360
1529912702,7384,7384
1529913601,7452,7452
1529914502,7578,7578
1529915401,7741,7741
1529916301,8004,8004
1529917201,7844,7844
1529918102,7871,7871
1529919001,8061,8061
1529919901,8456,8456
1529920801,8857,8857
1529921701,9125,9125
