DateTime,AddedIPs,RemovedIPs
1529058978,1,0
1529062817,0,1
1529069783,0,1
1529085133,1,1
1529087078,1,0
1529096014,1,0
1529097843,1,1
1529099863,1,1
1529101739,1,1
1529115149,1,0
1529120933,1,0
1529122833,0,1
1529124778,1,0
1529144197,1,1
1529153796,1,0
1529157697,2,0
1529163393,1,0
1529171243,0,1
1529173224,0,1
1529177054,1,0
1529182902,0,1
1529186673,1,1
1529189075,0,1
1529206360,0,1
1529210179,0,1
1529214038,1,0
1529227470,0,1
1529231303,0,1
1529238981,1,1
1529242821,0,1
1529244747,0,1
1529250500,0,1
1529263959,0,1
1529273703,0,1
1529279530,0,1
1529287286,1,0
1529292983,1,0
1529296810,1,0
1529298753,3,0
1529300654,1,1
1529323691,1,0
1529325614,0,1
1529331384,2,0
1529333292,1,0
1529335223,1,0
1529346740,1,0
1529360428,1,0
1529370506,1,0
1529374358,0,1
1529380106,0,1
1529382031,0,1
1529383956,0,1
1529385869,0,2
1529387777,0,1
1529406984,1,0
1529410838,0,1
1529414907,1,0
1529417789,0,2
1529419704,1,1
1529421767,0,1
1529433373,0,1
1529437214,1,0
1529446827,0,1
1529449027,1,0
1529450908,1,0
1529456666,0,1
1529466273,1,0
1529473939,1,0
1529475972,1,0
1529487382,1,0
1529493148,0,1
1529502996,0,1
1529506894,0,1
1529508763,1,0
1529516666,1,0
1529524585,0,1
1529528496,1,0
1529534205,0,1
1529536221,0,1
1529541869,1,0
1529545705,1,0
1529551698,1,0
1529553716,0,1
1529555542,1,0
1529559380,0,1
1529561300,0,1
1529573083,0,1
1529579232,1,0
1529587131,1,0
1529589142,1,0
1529593006,2,0
1529594898,1,1
1529598748,1,0
1529602828,1,1
1529608596,1,0
1529616274,0,1
1529627569,0,1
1529629474,1,0
1529631294,0,1
1529633332,1,0
1529639068,0,1
1529642906,0,1
1529646755,1,0
1529664519,1,0
1529666535,0,1
1529674105,0,1
1529676106,0,1
1529677943,0,1
1529679969,0,1
1529681794,1,1
1529683724,1,0
1529685636,1,1
1529689459,1,1
1529695233,0,1
1529697139,1,0
1529699093,1,0
1529706744,1,0
1529710578,1,0
1529712515,2,0
1529714418,2,0
1529716342,1,1
1529718273,1,1
1529720178,1,0
1529726183,1,0
1529728106,1,0
1529731956,1,0
1529733899,1,1
1529739625,1,0
1529747317,1,0
1529751148,0,1
1529766745,0,1
1529770842,0,1
1529772747,0,1
1529776601,0,1
1529782349,0,1
1529784273,0,1
1529792196,1,1
1529798495,0,1
1529800365,0,3
1529802265,1,1
1529804193,0,1
1529806108,0,1
1529808038,0,1
1529813800,0,1
1529815699,0,1
1529819559,0,2
1529825315,0,1
1529834905,1,1
1529840661,3,0
1529868032,1,0
1529887234,1,0
1529902578,4,0
1529904505,1,0
1529906511,1,0
1529912186,1,0
1529917946,0,2
1529919876,0,1
