DateTime,AddedIPs,RemovedIPs
1529348522,0,1
1529349122,3,0
1529349722,0,2
1529350922,1,0
1529352121,1,0
1529354522,1,1
1529355122,0,3
1529355722,2,0
1529356921,0,3
1529358721,7,5
1529359321,1,0
1529361721,3,0
1529362321,0,1
1529363521,2,1
1529365322,1,0
1529366522,0,2
1529367722,3,1
1529368921,2,0
1529370121,0,2
1529371322,3,0
1529371922,1,7
1529372522,2,0
1529373723,1,1
1529374322,1,1
1529375522,2,0
1529376122,4,0
1529379121,1,2
1529380923,1,5
1529382121,5,0
1529383322,2,2
1529383922,1,8
1529384521,1,0
1529385721,0,1
1529386322,1,1
1529386922,2,0
1529387522,1,2
1529388122,5,0
1529388722,0,1
1529389321,2,0
1529389922,0,1
1529390522,0,4
1529392322,2,1
1529392921,1,0
1529393522,0,7
1529395321,1,0
1529396522,0,1
1529398922,7,0
1529400122,3,1
1529401322,3,0
1529401922,0,2
1529402522,1,0
1529403721,0,3
1529404921,0,1
1529406122,1,4
1529406722,6,1
1529407322,0,2
1529408521,0,2
1529412122,7,1
1529413322,0,5
1529414522,1,1
1529415722,0,1
1529416922,1,0
1529417522,0,1
1529418122,0,2
1529418721,9,0
1529419323,4,2
1529421722,2,2
1529422922,1,5
1529425322,0,6
1529425922,0,1
1529426521,7,0
1529427121,3,0
1529427721,2,0
1529428922,5,3
1529430122,1,5
1529430722,1,0
1529433722,6,0
1529434921,6,2
1529436122,7,1
1529436722,2,0
1529438521,1,0
1529439721,0,1
1529440922,2,1
1529442121,4,1
1529443321,0,3
1529444522,0,1
1529445121,0,1
1529446322,0,1
1529446922,0,8
1529449922,2,3
1529450522,4,1
1529451721,6,2
1529452922,2,0
1529453522,1,0
1529454121,0,1
1529455322,0,2
1529456521,0,2
1529457722,5,0
1529458322,1,2
1529460122,0,1
1529461321,1,2
1529462522,0,5
1529463123,2,1
1529464922,0,1
1529466122,0,3
1529468523,0,2
1529469721,4,2
1529470921,3,0
1529471521,1,4
1529472122,0,2
1529473321,0,2
1529473922,0,1
1529474522,0,1
1529475722,3,1
1529476922,0,1
1529479321,0,5
1529481121,0,2
