DateTime,Entries,UniqueIPs
1529434851,21885,37316
1529435646,21829,37261
1529436486,21909,37342
1529437806,21833,37261
1529439306,21871,37299
1529440927,21809,37240
1529441766,21844,37275
1529443685,21880,37313
1529445366,21854,37283
1529446455,21755,37181
1529446832,21737,38184
1529447403,21775,38222
1529450045,21529,37975
1529451026,21530,37721
1529451927,21520,37710
1529452566,21656,37848
1529454620,21515,37958
1529455325,21397,37839
1529456171,21445,37887
1529458086,21401,37842
1529458925,21224,37665
1529460005,21281,37723
1529460847,21296,37742
1529462534,21230,37679
1529463912,21159,37607
1529465440,21223,37674
1529466967,21035,37488
1529467233,21037,37234
1529468047,20964,37163
1529469726,20895,37094
1529471652,20923,37124
1529472486,20986,37195
1529474166,20895,37112
1529476086,20946,37174
1529476926,20862,37093
1529478310,20920,37153
1529480705,21113,37348
1529481719,20878,37113
1529482446,20917,37153
1529483436,20915,37406
1529484304,20854,37347
1529485247,20687,37182
1529486046,20784,37281
1529487906,20673,37169
1529489646,20732,37230
1529490487,20790,37288
1529491326,20618,37111
1529492166,20699,37194
1529494226,20629,37124
1529494478,20541,37029
1529496016,20609,37101
1529499068,20370,36860
1529500446,20309,36803
1529501286,20361,36856
1529503226,20360,37366
1529503805,19942,36956
1529505018,19944,38235
1529505916,19622,37909
1529506176,19602,37889
1529507725,19610,41473
1529508635,19519,41383
1529508906,19240,41100
1529510107,19232,41094
1529511304,19161,41024
1529512086,19202,41065
1529512217,19203,41321
1529513492,19043,41160
1529514611,18996,41112
1529515818,19038,41154
1529516423,18994,41107
1529517619,18618,40741
1529518447,18743,40873
1529519426,18743,41129
1529520127,18515,40901
1529521389,18363,40747
1529523920,18163,40549
1529524573,18201,40599
1529526486,18116,40530
1529528061,18011,40424
1529529306,17877,40289
1529530086,17940,40353
1529530925,17731,40142
1529532043,17734,39126
1529532846,17767,39160
1529533687,17837,39233
1529536446,17945,39341
1529537560,17905,39300
1529539813,17997,39392
1529541935,18044,39441
1529542566,18190,39589
1529544630,18250,39647
1529547008,18115,39512
1529548927,18146,39536
1529550847,18194,39582
1529552440,18026,39406
1529555434,18127,39498
1529556965,18114,39482
1529558136,18201,39566
1529559945,18151,39510
1529561412,18142,39493
1529561652,18157,39508
1529562486,18222,39574
1529564033,18146,39494
1529565251,18135,39482
1529566926,18168,39510
1529567766,18248,39590
1529568631,18071,39156
1529568846,18129,39214
1529570527,18128,39212
1529571366,18193,39279
1529573429,18194,39284
1529574011,18241,39330
1529576410,18417,39506
1529577726,18423,39507
1529579646,18570,39653
1529580486,18688,39771
1529582166,18753,39835
1529584203,18671,39749
1529584506,18698,39776
1529587210,18909,39983
1529588411,18860,39932
1529588742,18880,38165
1529590087,18931,38212
1529590827,19305,38590
1529591436,19320,37073
1529592759,19394,37151
1529593239,19430,33618
1529593506,19419,33611
1529594657,19406,33598
1529595024,19549,33745
1529595727,19376,33566
1529596578,19355,33545
1529597647,19397,33588
1529597707,19423,33359
1529598492,19406,33342
