DateTime,Entries,UniqueIPs
1529544502,8546,8546
1529547031,8541,8541
1529548945,8538,8538
1529550874,8535,8535
1529552471,8532,8532
1529554237,8533,8533
1529555315,8535,8535
1529556986,8534,8534
1529558131,8534,8534
1529559632,8529,8529
1529561438,8534,8534
1529564050,8531,8531
1529565275,8530,8530
1529566941,8529,8529
1529567782,8530,8530
1529568871,8529,8529
1529570542,8524,8524
1529572464,8522,8522
1529574036,8519,8519
1529575175,8517,8517
1529576435,8520,8520
1529577741,8516,8516
1529579673,8516,8516
1529580502,8517,8517
1529582192,8517,8517
1529583338,8514,8514
1529584525,8513,8513
1529586327,8511,8511
1529588720,8510,8510
1529590470,8506,8506
1529592035,8502,8502
1529593527,8503,8503
1529594912,8507,8507
1529595754,8502,8502
1529597661,8509,8509
1529599350,8507,8507
1529601275,8506,8506
1529602953,8508,8508
1529606261,8506,8506
1529607930,8501,8501
1529609308,8502,8502
1529610143,8498,8498
1529611534,8497,8497
1529613037,8495,8495
1529614587,8497,8497
1529615737,8497,8497
1529617346,8494,8494
1529619263,8496,8496
1529620972,8496,8496
1529622328,8498,8498
1529622871,8501,8501
1529624545,8502,8502
1529626232,8503,8503
1529627314,8504,8504
1529628152,8501,8501
1529629510,8502,8502
1529630689,8505,8505
1529632592,8505,8505
1529633747,8504,8504
1529635530,8507,8507
1529636715,8506,8506
1529638960,8503,8503
1529639802,8505,8505
1529640931,8503,8503
1529642549,8505,8505
1529643934,8507,8507
1529645436,8506,8506
1529646738,8508,8508
1529648068,8510,8510
1529649748,8508,8508
1529650594,8509,8509
1529651662,8508,8508
1529652936,8508,8508
1529654193,8511,8511
1529655335,8514,8514
1529656108,8515,8515
1529657783,8515,8515
1529658874,8517,8517
1529660541,8515,8515
1529662476,8521,8521
1529663738,8520,8520
1529665535,8527,8527
1529668154,8527,8527
1529669662,8532,8532
1529670518,8535,8535
1529672183,8534,8534
1529673270,8534,8534
1529674952,8532,8532
1529676872,8531,8531
1529678558,8532,8532
1529679925,8531,8531
1529681437,8541,8541
1529682620,8542,8542
1529682982,8543,8543
1529684073,8542,8542
1529685756,8546,8546
1529687667,8548,8548
1529689237,8548,8548
1529691263,8550,8550
1529692951,8549,8549
1529693791,8550,8550
1529694872,8548,8548
1529695700,8549,8549
1529697387,8546,8546
1529699305,8548,8548
1529700148,8546,8546
1529702152,8544,8544
1529702920,8545,8545
1529703749,8545,8545
1529707356,8543,8543
1529708731,8545,8545
1529712909,8547,8547
1529714546,8546,8546
1529715929,8547,8547
1529718050,8550,8550
1529718994,8552,8552
1529720146,8550,8550
1529720920,8551,8551
1529722529,8551,8551
1529723665,8554,8554
1529724517,8556,8556
1529725367,8556,8556
1529726184,8557,8557
1529727260,8558,8558
1529728944,8559,8559
1529730861,8559,8559
1529731712,8563,8563
1529732544,8565,8565
1529734475,8565,8565
1529738063,8565,8565
1529739754,8565,8565
1529741677,8567,8567
1529742923,8566,8566
1529744729,8565,8565
1529746233,8564,8564
1529747783,8560,8560
1529748933,8556,8556
1529751010,8552,8552
1529752473,8550,8550
1529754053,8551,8551
1529755185,8551,8551
1529756434,8551,8551
1529757792,8550,8550
1529758966,8551,8551
1529761530,8550,8550
1529763030,8550,8550
1529764950,8549,8549
1529766862,8553,8553
1529768555,8547,8547
1529772144,8547,8547
1529772987,8548,8548
1529774073,8549,8549
1529776592,8548,8548
1529777660,8546,8546
1529778514,8547,8547
1529779346,8546,8546
1529780196,8547,8547
1529782107,8544,8544
1529784871,8540,8540
1529786437,8540,8540
1529787932,8537,8537
1529788461,8538,8538
1529789300,8539,8539
1529790988,8539,8539
1529794531,8546,8546
1529795735,8547,8547
1529796503,8550,8550
1529797347,8552,8552
1529799261,8553,8553
1529800857,8549,8549
1529802330,8550,8550
1529803839,8546,8546
1529805030,8547,8547
1529806509,8545,8545
1529808148,8546,8546
1529808985,8547,8547
1529810150,8545,8545
1529811747,8543,8543
1529813431,8539,8539
1529814502,8540,8540
1529816193,8543,8543
1529817335,8542,8542
1529818944,8542,8542
