DateTime,AddedIPs,RemovedIPs
1529863702,3,0
1529864422,0,5
1529865150,2,3
1529865858,4,2
1529866577,3,13
1529867297,1,4
1529868017,9,4
1529868772,6,5
1529869462,6,2
1529870180,3,7
1529872127,10,8
1529872818,3,6
1529873545,0,7
1529874512,6,4
1529875215,1,6
1529875949,4,3
1529876660,5,11
1529877376,2,8
1529878347,1,3
1529879058,7,0
1529880420,5,10
1529881216,0,2
1529881941,3,12
1529882658,2,0
1529883371,4,0
1529884092,3,6
1529884820,2,0
1529885784,7,0
1529886506,4,14
1529887218,4,0
1529887939,8,0
1529888659,0,20
1529889382,4,0
1529890094,6,0
1529890827,9,66
1529891804,10,0
1529892748,13,34
1529893708,14,7
1529894668,6,0
1529895636,7,10
1529896585,7,6
1529897287,4,12
1529898020,5,0
1529898731,4,10
1529899465,4,0
1529900167,2,14
1529900896,3,0
1529901608,2,0
1529902341,5,0
1529903317,3,5
1529904265,5,4
1529905224,6,0
1529905936,6,6
1529906668,18,0
1529907377,14,9
1529908100,1,0
1529908817,2,5
1529909540,5,4
1529910263,2,4
1529910982,4,0
1529911942,5,2
1529912656,6,14
1529913378,2,0
1529914106,2,5
1529914815,1,3
1529915549,4,0
1529916257,4,6
1529916979,3,6
1529918419,3,4
1529919149,3,0
1529919860,6,0
1529920574,5,14
1529921302,3,0
1529922015,2,0
