DateTime,Entries,UniqueIPs
1529729300,9011,9201
1529730032,9008,9198
1529730995,9015,9205
1529731702,9013,9203
1529732425,9005,9195
1529733158,9007,9197
1529733876,9008,9198
1529734582,9005,9195
1529735303,9015,9204
1529736267,9008,9197
1529737321,9016,9205
1529738196,9012,9201
1529739146,9010,9199
1529739856,9017,9206
1529740580,9019,9208
1529741298,9023,9212
1529742025,9025,9214
1529742739,9029,9218
1529743460,9029,9218
1529744175,9021,9210
1529744912,9032,9221
1529745615,9032,9221
1529746345,9035,9224
1529747057,9042,9231
1529747783,9040,9229
1529748750,9036,9225
1529749459,9041,9230
1529750181,9036,9225
1529750897,9042,9231
1529751649,9051,9240
1529752589,9048,9237
1529753555,9047,9236
1529754508,9051,9240
1529755482,9047,9236
1529756430,9042,9231
1529757132,9046,9235
1529757856,9042,9231
1529758572,9037,9226
1529759318,9034,9223
1529760263,9034,9223
1529760978,9040,9229
1529761701,9038,9227
1529762431,9038,9227
1529763149,9039,9230
1529764105,9034,9225
1529764817,9043,9234
1529765541,9042,9233
1529766267,9040,9231
1529766985,9039,9230
1529767948,9044,9235
1529768657,9041,9232
1529769380,9035,9226
1529770115,9036,9227
1529770826,9039,9230
1529771543,9036,9227
1529772264,9035,9226
1529772975,9037,9228
1529773713,9029,9220
1529774414,9018,9209
1529775144,9015,9206
1529775857,9016,9207
1529776584,9016,9207
1529777551,9024,9215
1529778258,9021,9212
1529778980,9025,9216
1529779697,9021,9212
1529780432,9021,9212
1529781140,9014,9205
1529781861,9017,9208
1529782577,9018,9209
1529783303,9018,9209
1529784022,9025,9216
1529784747,9009,9200
1529785457,9015,9206
1529786427,9002,9193
1529787139,8998,9189
1529787868,9002,9193
1529788584,8993,9184
1529789298,8999,9190
1529790021,8992,9183
1529790744,8995,9186
1529791464,8998,9189
1529792182,8995,9184
1529793448,8984,9168
1529795082,8991,9172
1529795780,8988,9169
1529796500,8992,9173
1529797467,8986,9165
1529798174,8989,9168
1529798919,8980,9159
1529799614,8983,9162
1529800348,8981,9160
1529801311,8979,9158
1529802018,8977,9156
1529802754,8979,9158
1529803463,8980,9159
1529804179,8977,9156
1529805147,8981,9160
1529805864,8974,9153
1529806584,8973,9152
1529807296,8973,9152
1529808024,8970,9149
1529808982,8973,9152
1529809948,8972,9151
1529810657,8972,9151
1529811381,8971,9150
1529812100,8980,9159
1529812841,8980,9159
1529813785,8983,9162
1529814743,8989,9165
1529815450,8992,9168
1529816177,8992,9168
1529816890,8986,9162
1529817620,8991,9167
1529818593,8991,9167
1529819544,8990,9165
1529820516,8984,9159
1529821460,8988,9163
1529822422,8985,9160
1529823135,8981,9156
1529823870,8981,9156
1529824577,8989,9164
1529825301,8990,9165
1529826262,8981,9156
1529827232,8978,9153
1529828189,8979,9154
1529829145,8979,9154
1529829856,8985,9160
1529830598,8982,9157
1529831299,8993,9168
1529832016,8982,9157
1529832985,8983,9158
1529833940,8979,9154
1529834663,8983,9158
1529835383,8981,9156
1529836101,8987,9162
1529836825,8990,9165
1529837535,8984,9159
1529838264,8991,9166
1529838980,8994,9169
1529839696,8996,9171
1529840421,8987,9162
1529841145,8987,9162
1529841859,8994,9169
1529842580,8985,9160
1529843548,8985,9160
1529844257,8984,9159
1529844982,8983,9158
1529845702,8990,9165
1529846416,8985,9160
1529847390,8978,9153
1529848096,8982,9157
1529848901,8975,9149
1529849537,8979,9153
1529850262,8975,9149
1529850976,8976,9150
1529851698,8975,9149
1529852428,8979,9153
1529853406,8972,9146
1529854096,8980,9154
1529854827,8983,9157
1529855536,8981,9155
1529856266,8980,9154
1529857232,8970,9144
1529857948,8969,9143
1529858666,8970,9144
1529859375,8975,9149
1529860113,8987,9161
1529860815,8986,9160
1529861539,8987,9161
1529862267,8981,9155
1529862974,8990,9164
1529863702,8990,9164
1529864422,8995,9169
1529865150,8996,9170
1529865858,9000,9174
1529866577,9002,9176
1529867297,9003,9177
1529868017,9008,9182
1529868772,9014,9188
1529869462,9017,9191
1529870180,9015,9189
1529872127,9018,9192
1529872818,9022,9196
1529873545,9016,9190
1529874512,9019,9193
1529875215,9016,9190
1529875949,9021,9195
1529876660,9020,9194
1529877376,9011,9185
1529878347,9008,9182
1529879058,9006,9180
1529880420,9004,9178
1529881216,9009,9183
1529881941,9011,9185
1529882658,9011,9185
1529883371,9013,9187
1529884092,9016,9190
1529884820,9013,9187
1529885784,9022,9196
