DateTime,Entries,UniqueIPs
1529596094,39970,43015
1529597060,39990,43035
1529598012,40027,43073
1529598991,40031,43085
1529599934,40053,43115
1529600910,40096,43170
1529601854,40125,43199
1529602814,40132,43208
1529603786,40126,43200
1529604739,40147,43226
1529605696,40166,43245
1529606662,40185,43262
1529607620,40205,43283
1529608581,40227,43307
1529609554,40226,43311
1529610498,40261,43349
1529611458,40256,43344
1529612423,40272,43365
1529613384,40273,43364
1529614371,40290,43375
1529615313,40302,43389
1529616260,40315,43403
1529617230,40314,43406
1529618172,40311,43402
1529619145,40310,43404
1529620705,40293,43388
1529622294,40285,43373
1529623211,40285,43376
1529624192,40308,43403
1529625142,40320,43420
1529626118,40331,43432
1529627058,40330,43434
1529628017,40341,43447
1529628987,40344,43445
1529629948,40360,43463
1529630894,40367,43472
1529631874,40389,43501
1529632825,40389,43498
1529633791,40399,43508
1529634743,40405,43518
1529635699,40441,43548
1529636674,40438,43544
1529637625,40454,43566
1529638573,40462,43577
1529639558,40477,43593
1529640496,40505,43630
1529641461,40497,43624
1529642413,40507,43638
1529643391,40486,43614
1529644341,40500,43627
1529645296,40483,43613
1529646272,40466,43603
1529647235,40449,43595
1529648175,40427,43580
1529649159,40398,43555
1529650187,40399,43557
1529651305,40394,43553
1529652257,40426,43590
1529653213,40426,43590
1529654191,40445,43615
1529655136,40469,43644
1529656094,40444,43619
1529657072,40450,43626
1529658029,40463,43655
1529658992,40480,43679
1529660186,40480,43688
1529661146,40478,43686
1529662101,40472,43677
1529663074,40456,43664
1529664012,40434,43650
1529664978,40432,43643
1529665945,40416,43631
1529666903,40419,43644
1529667861,40413,43648
1529668862,40416,43646
1529669775,40415,43644
1529670763,40452,43681
1529671695,40449,43682
1529672662,40445,43681
1529673611,40422,43662
1529674596,40397,43632
1529675533,40386,43623
1529676531,40393,43637
1529677453,40391,43632
1529678436,40392,43629
1529679410,40385,43622
1529680375,40389,43629
1529681292,40386,43632
1529682259,40389,43634
1529683223,40373,43616
1529684199,40375,43625
1529685137,40358,43605
1529686105,40359,43604
1529687061,40326,43572
1529688021,40310,43560
1529688974,40295,43549
1529689953,40284,43541
1529690896,40260,43514
1529691860,40245,43500
1529692813,40245,43492
1529693792,40218,43461
1529694739,40209,43458
1529695700,40213,43460
1529696655,40177,43422
1529697662,40174,43416
1529698577,40219,43464
1529699548,40212,43459
1529700499,40212,43457
1529701486,40211,43455
1529702413,40197,43442
1529703377,40162,43403
1529704351,40144,43385
1529705300,40131,43369
1529706253,40126,43364
1529707837,40136,43377
1529708898,40107,43348
1529709860,40083,43316
1529710818,40086,43322
1529711788,40120,43357
1529712738,40100,43329
1529713691,40093,43323
1529714671,40077,43304
1529715630,40082,43308
1529716579,40097,43329
1529717552,40094,43327
1529718496,40103,43338
1529719468,40114,43350
1529720412,40145,43382
1529721391,40142,43368
1529722336,40136,43360
1529723300,40157,43383
1529724255,40166,43393
1529725218,40112,43333
1529726171,40147,43369
1529727157,40117,43335
1529728095,40115,43328
1529729058,40147,43366
1529730041,40113,43327
1529731004,40111,43329
1529731946,40140,43363
1529732897,40147,43366
1529733888,40137,43355
1529734843,40163,43377
1529735785,40161,43369
1529736744,40171,43382
1529737704,40164,43367
1529738661,40167,43363
1529739614,40158,43359
1529740589,40163,43362
1529741541,40150,43351
1529742495,40150,43353
1529743469,40151,43347
1529744425,40144,43340
1529745375,40150,43343
1529746354,40166,43357
1529747307,40180,43371
1529748287,40177,43371
1529749212,40204,43399
1529750190,40193,43387
1529751138,40224,43417
1529752112,40223,43412
1529753057,40234,43424
1529754020,40241,43430
1529754996,40238,43422
1529755953,40247,43432
1529756896,40251,43437
1529757869,40268,43453
1529758833,40276,43458
1529759788,40305,43480
1529760734,40315,43491
1529761712,40320,43495
1529762668,40319,43502
1529763636,40334,43525
1529764573,40332,43519
1529765551,40345,43533
1529766496,40358,43548
1529767467,40381,43564
1529768419,40384,43564
1529769389,40386,43568
1529770340,40360,43543
1529771294,40358,43545
1529772276,40358,43552
1529773229,40355,43550
1529774174,40361,43557
1529775154,40369,43561
1529776095,40372,43563
1529777075,40380,43575
1529778014,40395,43592
1529778989,40394,43583
1529779936,40406,43590
1529780912,40573,43756
1529781872,40577,43759
1529782818,40575,43755
1529783774,40573,43751
1529784758,40587,43766
1529785940,40597,43783
1529786897,40573,43756
1529787877,40595,43777
1529788814,40625,43816
1529789776,40623,43819
1529790753,40620,43820
1529791698,40664,43870
1529792656,40678,43887
1529795092,40662,43867
1529796014,40693,43898
1529796980,40710,43910
1529797953,40734,43939
1529798930,40752,43960
1529799855,40743,43951
1529800822,40742,43948
1529801774,40770,43982
1529802763,40723,43930
1529803691,40756,43965
1529804666,40769,43970
1529805620,40764,43962
1529806592,40772,43971
1529807538,40768,43969
1529808502,40770,43974
1529809465,40765,43967
1529810418,40787,43981
1529811390,40770,43959
1529812339,40763,43948
1529813304,40750,43938
1529814267,40757,43947
1529815228,40750,43936
1529816185,40754,43939
1529817140,40755,43939
1529818103,40757,43942
1529819061,40765,43944
1529820040,40771,43946
1529820988,40769,43943
1529821955,40762,43936
1529822894,40765,43935
1529823879,40785,43950
1529824813,40796,43961
1529825783,40791,43961
1529826733,40788,43957
1529827701,40798,43971
1529828653,40800,43972
1529829633,40799,43971
1529830607,40808,43980
1529831544,40825,44005
1529832498,40823,44001
1529833468,40831,44003
1529834423,40826,44004
1529835392,40833,44010
1529836341,40823,44004
1529837300,40821,43999
1529838273,40818,43991
1529839219,40836,44008
1529840172,40866,44034
1529841157,40858,44015
1529842101,40860,44006
1529843063,40868,44010
1529844014,40856,43996
1529844990,40858,44001
1529845937,40838,43978
1529846897,40811,43953
1529847857,40787,43929
1529848910,40775,43918
1529850025,40775,43922
1529850985,40771,43918
1529851929,40768,43913
1529852912,40760,43903
1529853852,40752,43897
1529854836,40751,43899
1529855773,40755,43907
1529856752,40776,43929
1529857690,40787,43940
1529858675,40797,43952
1529859688,40802,43952
1529860826,40801,43956
1529861775,40782,43937
1529862733,40790,43950
1529863711,40789,43947
1529864653,40805,43961
1529865615,40804,43961
1529866586,40820,43977
1529867536,40804,43956
1529868491,40806,43953
1529869475,40791,43935
1529870426,40790,43931
1529872135,40785,43924
1529873059,40788,43929
1529874046,40790,43929
1529874987,40797,43937
1529875958,40799,43938
1529876916,40793,43933
1529877868,40789,43933
1529878814,40785,43926
1529880429,40792,43934
1529881462,40788,43930
1529882417,40801,43945
1529883380,40796,43941
1529884334,40799,43944
1529885312,40773,43922
1529886519,40764,43914
1529887462,40785,43934
1529888431,40788,43934
1529889391,40814,43957
1529890339,40841,43986
1529891296,40875,44021
1529892273,40878,44024
1529893218,40885,44034
1529894186,40953,44117
1529895132,40988,44152
1529896110,40977,44138
1529897055,41026,44192
1529898030,40998,44156
1529898977,40997,44154
1529899951,41017,44172
1529900905,41000,44158
1529901868,41013,44170
1529902822,41046,44203
1529903783,41034,44186
1529904738,41034,44188
1529905700,41071,44228
1529906677,41055,44211
1529907636,41073,44228
1529908572,41077,44233
1529909549,41035,44191
1529910497,41020,44175
1529911554,40980,44130
1529912684,40949,44092
1529913628,41015,44167
1529914577,40992,44142
1529915556,40954,44103
1529916497,40928,44075
1529917456,40889,44030
1529918427,40860,43999
1529919381,40854,43992
1529920334,40844,43976
1529921310,40809,43937
1529922260,40771,43892
