DateTime,Entries,UniqueIPs
1529756612,64463,9314989
1529757331,64469,9314995
1529757852,64477,9315003
1529758291,64485,9315011
1529759307,64493,9315018
1529759784,64489,9315015
1529760211,64489,9315015
1529760931,64487,9315013
1529761698,64508,9315034
1529762425,64509,9315035
1529763092,64510,9315035
1529763631,64523,9315048
1529764051,64523,9315048
1529764772,64523,9315048
1529765537,64538,9315064
1529766212,64538,9315064
1529766931,64537,9315065
1529767451,64544,9315072
1529767893,64543,9315071
1529768611,64546,9315074
1529769377,64558,9315085
1529770052,64554,9315081
1529770772,64555,9315082
1529771492,64554,9315081
1529772212,64555,9315082
1529772931,64555,9315082
1529773224,64541,9315067
1529773651,64541,9315067
1529773933,64545,9315070
1529774373,64544,9315069
1529775141,64549,9315074
1529775812,64550,9315075
1529776531,64549,9315073
1529777070,64560,9315084
1529777491,64561,9315086
1529778004,64563,9315088
1529778211,64561,9315086
1529778977,64572,9315098
1529779651,64571,9315097
1529780371,64569,9315095
1529780908,64565,9315091
1529781091,64565,9315091
1529781812,64565,9315091
1529782532,64565,9315091
1529783251,64567,9315092
1529783971,64568,9315093
1529784743,64559,9315084
1529785412,64559,9315085
1529786372,64560,9315086
1529786647,64570,9315096
1529787092,64570,9315097
1529787812,64568,9315095
1529788580,64566,9315094
1529789251,64564,9315092
1529789972,64564,9315092
1529790691,64564,9315093
1529791411,64565,9315094
1529792131,64567,9315096
1529792406,64575,9315104
1529793092,64574,9315103
1529795078,64571,9315101
1529795731,64574,9315104
1529796452,64575,9315105
1529796976,64580,9315109
1529797412,64580,9315109
1529798132,64578,9315107
1529798916,64572,9315101
1529799572,64570,9315099
1529800293,64571,9315100
1529801252,64571,9315100
1529801972,64569,9315098
1529802751,64569,9315097
1529803210,64572,9315100
1529803412,64575,9315103
1529804132,64572,9315100
1529804656,64570,9315097
1529805092,64569,9315096
1529805812,64569,9315096
1529806096,64571,9315098
1529806532,64568,9315095
1529807252,64565,9315092
1529807971,64565,9315092
1529808496,64563,9315090
1529808933,64563,9315090
1529809893,64562,9315089
1529810413,64566,9315093
