DateTime,AddedIPs,RemovedIPs
1529611921,80,80
1529612521,80,80
1529613122,80,80
1529613722,80,80
1529614922,80,80
1529615521,66,66
1529616122,14,14
1529616722,80,80
1529617323,74,74
1529618522,76,76
1529619721,72,72
1529622122,80,80
1529622722,80,80
1529623322,73,73
1529623921,79,79
1529624522,80,80
1529625121,80,80
1529625722,80,80
1529626321,80,80
1529626922,80,80
1529627522,79,79
1529628122,80,80
1529629322,76,76
1529630523,80,80
1529631722,19,19
1529632922,77,77
1529633522,80,80
1529634121,80,80
1529634722,80,80
1529635322,80,80
1529636522,77,77
1529637721,45,45
1529638922,17,17
1529639522,79,79
1529640122,75,75
1529641321,74,74
1529641921,80,80
1529642523,79,79
1529643722,80,80
1529644322,80,80
1529644922,80,80
1529646122,27,27
1529647321,24,24
1529647922,79,79
1529648522,79,79
1529649721,75,75
1529650322,80,80
1529650921,80,80
1529651522,80,80
1529652122,80,80
1529653322,40,40
1529653921,79,79
1529654522,77,77
1529655722,65,65
1529656321,79,79
1529656921,79,79
1529657521,76,76
1529658122,79,79
1529658721,80,80
1529659322,80,80
1529659921,80,80
1529660521,80,80
1529661121,80,80
1529661723,80,80
1529662921,78,78
1529664121,60,60
1529665322,15,15
1529666522,17,17
1529667122,80,80
1529667722,80,80
1529668922,63,63
1529670122,56,56
1529671321,69,69
1529672521,72,72
1529673722,80,80
1529674922,72,72
1529676122,80,80
1529676722,80,80
1529677322,80,80
1529678521,15,15
1529679121,80,80
1529679721,80,80
1529680322,80,80
1529680922,78,78
1529682121,80,80
1529683322,80,80
1529684522,76,76
1529685722,80,80
1529686322,80,80
1529686921,79,79
1529688121,77,77
1529689321,80,80
1529690522,80,80
1529691721,34,34
1529692321,80,80
1529692921,80,80
1529694121,80,80
1529695322,79,79
1529695922,78,78
1529696521,80,80
1529697722,11,11
1529698323,80,80
1529698922,80,80
1529700122,74,74
1529701321,67,67
1529701922,80,80
1529702522,80,80
1529703122,78,78
1529703721,69,69
1529704321,80,80
1529704921,75,75
1529705522,80,80
1529706122,79,79
1529707922,80,80
1529708521,80,80
1529709722,70,70
1529710922,47,47
1529712122,73,73
1529713322,52,52
1529713922,80,80
1529714521,80,80
1529715721,78,78
1529716923,80,80
1529718122,77,77
1529719321,64,64
1529719922,80,80
1529720522,80,80
1529721122,80,80
1529721723,80,80
1529722922,76,76
1529723521,80,80
1529724122,80,80
1529724722,80,80
1529725321,80,80
1529726522,72,72
1529727122,80,80
1529727723,80,80
1529728321,80,80
1529728922,80,80
1529730122,72,72
1529730722,80,80
1529731321,80,80
1529731922,60,60
1529732521,55,55
1529733721,78,78
1529734322,80,80
1529734921,80,80
1529735521,80,80
1529736122,38,38
1529736722,80,80
1529737321,79,79
1529737922,79,79
1529738522,80,80
1529739721,75,75
1529740922,80,80
1529742121,72,72
1529743322,65,65
1529743922,68,68
1529744522,63,63
1529745123,80,80
1529745721,51,51
1529746922,80,80
1529747522,80,80
1529748122,78,78
1529749322,67,67
1529750522,77,77
1529751122,79,79
1529751721,76,76
1529752322,38,38
1529752922,78,78
1529754121,54,54
1529754722,71,71
1529755321,80,80
1529755922,77,77
1529756521,79,79
1529757721,47,47
1529758921,71,71
1529759522,80,80
1529760122,79,79
1529761321,59,59
1529761922,80,80
1529762523,80,80
1529763722,59,59
1529764922,25,25
1529766122,71,71
1529766722,77,77
1529767322,63,63
1529767921,75,75
1529768521,62,62
1529769722,76,76
1529770921,80,80
1529772121,73,73
1529773321,45,45
1529774522,31,31
1529775722,75,75
1529776922,78,78
1529778122,79,79
1529779322,76,76
1529780521,80,80
1529781122,75,75
1529781722,69,69
1529782322,79,79
1529782922,80,80
1529783521,80,80
1529784122,80,80
1529784722,80,80
1529785321,80,80
1529785922,80,80
1529786522,80,80
1529787121,76,76
1529787722,80,80
1529788922,79,79
1529789522,80,80
1529790121,65,65
1529791322,80,80
1529791922,80,80
1529792522,80,80
1529794921,80,80
1529795522,80,80
1529796121,50,50
1529797322,80,80
1529798522,79,79
1529799121,58,58
1529799722,80,80
1529800324,80,80
1529800921,80,80
1529801522,73,73
1529802122,80,80
1529803322,73,73
1529804521,80,80
1529805722,80,80
1529806922,79,79
1529807522,80,80
1529808121,77,77
1529808722,79,79
1529809321,80,80
1529810522,74,74
1529811721,76,76
1529812322,80,80
1529812921,78,78
1529813522,80,80
1529814122,80,80
1529814722,61,61
1529815321,80,80
1529815922,80,80
1529816522,80,80
1529817121,80,80
1529817722,12,12
1529818322,80,80
1529818922,79,79
1529820122,80,80
1529820722,80,80
1529821321,80,80
1529821921,80,80
1529822522,68,68
1529823721,80,80
1529824322,80,80
1529824922,80,80
1529825521,80,80
1529826122,80,80
1529827322,72,72
1529827922,78,78
1529828522,80,80
1529829721,65,65
1529830922,77,77
1529831523,79,79
1529832122,78,78
1529832722,80,80
1529833322,80,80
1529834522,80,80
1529835721,79,79
1529836322,80,80
1529836922,63,63
1529838121,26,26
1529839322,73,73
1529839921,80,80
1529840522,80,80
1529841122,78,78
1529841721,80,80
1529842921,22,22
1529844122,80,80
1529844722,80,80
1529845321,80,80
1529846522,80,80
1529847122,80,80
1529847722,80,80
1529848322,80,80
1529848922,78,78
1529850122,75,75
1529851322,80,80
1529852521,59,59
1529853122,80,80
1529853722,80,80
1529854321,80,80
1529854922,80,80
1529856122,74,74
1529857322,62,62
1529857922,80,80
1529858522,80,80
1529859722,79,79
1529860922,50,50
1529861522,80,80
1529862121,80,80
1529863322,12,12
1529863921,78,78
1529864522,80,80
1529865124,80,80
1529865724,80,80
1529866922,27,27
1529868121,61,61
1529869322,46,46
1529870522,70,70
1529871722,74,74
1529872322,74,74
1529872922,80,80
1529873521,80,80
1529874122,80,80
1529874722,67,67
1529875322,80,80
1529875921,80,80
1529876521,69,69
1529877723,80,80
1529878322,80,80
1529878922,79,79
1529880721,74,74
1529881322,80,80
1529881922,80,80
1529882522,80,80
1529883122,80,80
1529883721,80,80
1529884922,80,80
1529885522,73,73
1529886121,74,74
1529886722,80,80
1529887321,71,71
1529887921,79,79
1529888522,80,80
1529889122,80,80
1529889721,80,80
1529890323,80,80
1529890922,73,73
1529891522,76,76
1529892121,80,80
1529892722,66,66
1529893321,80,80
1529893923,80,80
1529894522,80,80
1529895723,80,80
1529896322,80,80
1529896922,80,80
1529897522,78,78
1529898122,80,80
1529899321,80,80
1529899922,80,80
1529900522,80,80
1529901122,80,80
1529901722,76,76
1529902922,66,66
1529903522,80,80
1529904122,80,80
1529904722,80,80
1529905323,80,80
1529906522,73,73
1529907722,68,68
1529908322,80,80
1529908922,80,80
1529910122,64,64
1529911322,78,78
1529912521,80,80
1529913122,80,80
1529913722,76,76
1529914922,79,79
1529916122,70,70
1529917322,80,80
1529917922,80,80
1529918522,80,80
1529919721,76,76
1529920922,80,80
1529921521,79,79
1529922122,79,79
