DateTime,AddedIPs,RemovedIPs
1528617615,1,0
1528624815,6,0
1528632015,5,0
1528635614,4,0
1528639214,1,0
1528642816,2,0
1528646414,2,0
1528650015,2,0
1528653622,3,0
1528660815,1,0
1528664416,1,0
1528668016,1,5
1528671615,1,0
1528686015,1,0
1528689615,1,0
1528693220,11,0
1528696819,2,0
1528700416,4,0
1528704016,1,0
1528707617,1,5
1528711216,0,2
1528714815,2,7
1528722016,1,0
1528729216,1,1
1528732816,1,1
1528740015,1,0
1528747215,2,0
1528754415,4,1
1528758017,2,0
1528761616,6,0
1528768816,0,2
1528772416,1,0
1528779616,0,5
1528783217,0,15
1528790416,0,1
1528801215,8,1
1528804815,0,1
1528808417,0,2
1528819214,2,1
1528826415,0,3
1528833616,1,0
1528837215,1,1
1528844415,0,2
1528848014,1,1
1528851614,0,1
1528855215,2,0
1528858815,1,0
1528869616,1,0
1528873214,1,0
1528876815,1,0
1528884051,1,5
1528902016,1,0
1528916415,0,1
1528923629,0,1
1528927217,1,1
1528930815,0,1
1528934414,1,1
1528938014,0,2
1528941621,0,1
1528945218,4,1
1528948815,4,8
1528956015,1,2
1528959616,1,0
1528963216,1,0
1528974015,1,0
1528977615,0,1
1528992015,1,0
1529002815,0,1
1529006419,1,0
1529010016,0,5
1529013614,0,8
1529017214,1,3
1529020814,1,0
1529024414,0,1
1529028019,2,0
1529035214,1,0
1529042414,1,1
1529046014,0,2
1529049622,0,2
1529060418,0,8
1529071213,2,1
1529078416,0,2
1529082013,0,1
1529092815,0,1
1529096414,1,1
1529100013,2,0
1529107213,8,0
1529110814,0,7
1529121614,1,0
1529125213,1,0
1529128813,0,2
1529139615,2,0
1529146816,8,0
1529150413,1,0
1529154017,1,0
1529164814,2,0
1529168416,0,1
1529179214,1,1
1529204414,0,1
1529208015,0,2
1529215216,0,2
1529218816,0,1
1529222414,1,0
1529229613,0,4
1529236813,0,6
1529240413,0,3
1529244013,0,1
1529247613,2,2
1529251213,0,2
1529254813,1,4
1529258412,0,5
1529262022,0,1
1529265619,0,1
1529298012,0,5
1529301613,0,1
1529305212,0,3
1529308812,0,2
1529312412,0,2
1529319612,0,2
1529334012,0,1
1529337614,0,1
1529344813,0,1
1529352013,1,2
1529359220,0,2
1529362811,0,1
1529366413,2,6
1529380811,1,0
1529384412,1,0
1529395211,0,1
1529398811,0,1
1529406011,0,7
1529416811,1,0
1529438410,0,2
1529452815,0,1
1529456411,0,1
1529481611,1,1
1529485212,9,0
1529488811,2,1
1529506812,0,1
1529532013,0,1
1529550012,0,6
1529553611,0,3
1529571611,0,1
1529593214,0,1
1529604012,1,0
1529607643,1,0
1529614813,1,0
1529622011,2,1
1529629212,1,0
1529632812,1,1
1529636413,1,0
1529647212,0,2
1529658012,1,0
1529661614,1,0
1529668812,0,1
1529676012,1,2
1529686811,1,0
1529690413,1,1
1529701212,1,1
1529704817,0,2
1529712018,0,8
1529719224,2,0
1529722811,1,1
1529726411,0,1
1529730015,0,1
1529740811,0,1
1529751611,0,9
1529755212,0,1
1529762412,0,1
1529769611,0,1
1529773211,0,1
1529784010,0,1
1529794812,1,0
1529802012,6,0
1529809210,0,1
1529816412,0,1
1529820010,1,0
1529830813,1,0
1529834412,1,0
1529838012,7,0
1529859615,0,2
1529866811,0,1
1529870412,0,2
1529874011,0,1
1529881211,2,0
1529884812,0,1
1529892010,0,1
1529910011,2,0
1529913612,0,1
