DateTime,AddedIPs,RemovedIPs
1528632095,0,2
1528633947,0,1
1528635881,0,2
1528637779,0,1
1528639984,5,0
1528641863,4,1
1528643883,3,1
1528645714,1,2
1528651472,1,1
1528653387,0,1
1528655311,1,4
1528658178,0,1
1528662115,2,0
1528666369,14,0
1528668661,0,1
1528670566,0,1
1528674402,0,1
1528678223,0,1
1528680159,3,0
1528683991,1,1
1528686292,0,1
1528688193,0,1
1528690108,1,1
1528692031,2,0
1528693947,0,1
1528697784,0,1
1528699701,2,0
1528701673,0,2
1528703574,0,17
1528705489,12,14
1528707373,9,1
1528709309,0,1
1528711270,1,0
1528713142,0,1
1528715073,3,0
1528716973,1,0
1528720813,2,1
1528722737,1,1
1528724674,4,0
1528726585,0,5
1528728491,1,3
1528730610,0,3
1528733961,0,1
1528740989,1,2
1528742892,0,1
1528744808,2,0
1528746780,2,0
1528749042,0,2
1528751061,3,0
1528754910,0,1
1528757124,3,0
1528758984,2,1
1528760894,1,0
1528762819,1,0
1528764759,0,2
1528766653,1,2
1528770490,0,1
1528772436,1,0
1528776306,2,0
1528778168,0,1
1528780112,0,1
1528782013,2,0
1528783937,1,0
1528785869,0,1
1528795452,2,0
1528797384,0,1
1528799290,2,0
1528801237,2,1
1528803148,1,0
1528805053,0,14
1528806971,0,2
1528808917,19,2
1528810810,1,3
1528815118,1,1
1528817050,0,11
1528818999,1,13
1528822873,2,0
1528826674,1,0
1528830523,0,1
1528834351,1,2
1528836521,1,1
1528840355,1,0
1528842264,0,1
1528844177,0,2
1528846116,7,0
1528848039,2,0
1528849963,0,1
1528851867,1,1
1528853782,0,1
1528859547,1,1
1528861486,1,2
1528867465,0,1
1528869402,0,1
1528873244,1,0
1528875158,1,0
1528877060,1,1
1528878975,1,0
1528880918,0,1
1528882825,0,1
1528884747,2,0
1528886682,1,2
1528888588,0,3
1528890499,2,1
1528892443,1,1
1528894338,1,19
1528898191,1,3
1528900098,3,1
1528903106,1,2
1528904911,1,0
1528908743,1,1
1528910677,1,1
1528916440,2,0
1528918907,0,1
1528920745,1,0
1528922654,2,0
1528924585,1,0
1528926492,2,0
1528928428,1,3
1528931664,1,3
1528933466,1,6
1528939225,2,2
1528941135,1,1
1528947383,0,2
1528949306,0,1
1528951278,1,0
1528955099,2,0
1528960860,0,1
1528962792,0,1
1528964693,2,1
1528966612,1,1
1528968532,1,0
1528970490,6,2
1528972335,4,0
1528974299,5,0
1528976187,2,2
1528978111,2,1
1528980016,1,0
1528981935,1,1
1528983879,3,0
1528985790,0,2
1528987695,1,0
1528989769,3,4
1528991781,1,1
1528996566,1,1
1528998491,1,0
1529004251,0,1
1529006181,0,1
1529010025,1,1
1529011852,0,1
1529014108,2,3
1529016825,1,2
1529020568,0,2
1529022503,0,1
1529027303,0,1
1529029214,1,0
1529032096,1,0
1529037854,3,0
1529039787,1,0
1529041698,2,2
1529043626,2,0
1529051296,1,4
1529053248,0,1
1529055150,1,0
1529057062,1,0
1529058973,1,0
1529060915,1,4
1529062812,3,1
1529065887,0,2
1529067851,2,0
1529069776,1,1
1529071705,0,1
1529073612,0,1
1529075542,0,2
1529077462,2,0
1529079370,0,1
1529085126,1,2
1529087072,0,2
1529088975,1,0
1529091774,0,1
1529093875,1,0
1529096007,1,1
1529097835,2,0
1529099856,0,1
1529101732,1,1
1529103659,0,1
1529105574,1,0
1529107455,0,1
1529113238,0,1
1529115144,1,0
1529118981,3,1
1529120928,1,1
1529122828,0,2
1529124774,1,3
1529126653,0,3
1529128606,1,4
1529130752,0,1
1529132658,2,1
1529134583,1,0
1529136542,4,1
1529138416,17,0
1529140372,5,0
1529142288,0,1
1529144194,1,0
1529146096,2,0
1529148049,0,1
1529149939,1,2
1529151874,4,2
1529153792,4,1
1529155710,1,1
1529157659,2,0
1529159578,1,1
1529163390,0,5
1529165333,1,0
1529167253,1,0
1529171241,0,1
1529173221,1,0
1529175128,3,0
1529178980,1,0
1529182839,5,1
1529184745,1,2
1529186670,0,2
1529192900,0,1
1529194836,0,1
1529198652,1,0
1529200606,1,1
1529202500,1,0
1529204444,0,1
1529206355,2,0
1529208262,0,1
1529210175,0,1
1529212114,1,1
1529214034,1,0
1529215939,1,1
1529217876,2,0
1529219778,3,0
1529221699,0,3
1529223632,0,8
1529225538,153,13
1529227465,137,1
1529229389,145,0
1529233247,1,3
1529235153,1,1
1529237069,0,4
1529238977,0,2
1529240914,0,1
1529242816,2,0
1529244744,0,1
1529248580,3,0
1529250497,1,0
1529254341,1,0
1529256261,1,0
1529258199,1,1
1529260096,4,1
1529262040,0,3
1529263956,0,1
1529265873,0,2
1529267774,0,1
1529269713,14,2
1529271623,1,1
1529275709,0,1
1529279526,0,1
1529281463,5,0
1529285288,1,1
1529287244,1,1
1529291052,1,1
1529292981,0,1
1529296808,1,0
1529298751,0,1
1529302566,0,1
1529304502,0,3
1529306407,0,4
1529312165,0,162
1529314088,1,147
1529316968,1,126
1529318907,0,1
1529320806,0,1
1529324549,1,1
1529326463,0,1
1529328400,1,2
1529330301,0,1
1529334168,0,1
1529336086,2,2
1529340148,0,1
1529342086,1,2
1529345789,0,3
1529347836,0,3
1529349848,1,0
1529351780,1,1
1529353684,0,1
1529355508,1,1
1529358546,1,15
1529366552,1,1
1529368576,3,4
1529370500,1,0
1529372410,2,1
1529374351,0,2
1529376256,1,1
1529378179,1,2
1529380100,1,1
1529382025,1,0
1529383950,3,0
1529387771,2,0
1529391637,1,0
1529395462,2,0
1529399300,1,1
1529401246,0,1
1529403134,0,1
1529405060,1,0
1529406977,1,0
1529408893,12,1
1529410832,5,2
1529412742,4,0
1529414900,2,1
1529417782,5,1
1529419698,4,0
1529423781,1,1
1529425688,2,0
1529427644,1,0
1529429547,8,0
1529431454,12,0
1529435312,2,1
1529441064,2,0
1529442969,1,1
1529444888,0,1
1529450901,1,1
1529452841,0,1
1529454754,0,1
1529458573,1,3
1529460512,1,1
1529462415,1,0
1529464337,1,3
1529466267,0,1
1529470095,2,1
1529472025,0,1
1529475963,2,0
1529477787,1,0
1529479707,1,0
1529481655,1,0
1529485461,0,2
1529489328,1,0
1529493141,1,0
1529495072,0,10
1529496977,1,4
1529499144,1,2
1529502989,1,2
1529504893,3,1
1529509706,1,1
1529511615,1,0
1529513548,1,0
1529515454,0,1
1529517623,0,18
1529519559,0,1
1529521476,0,1
1529523705,1,1
1529525553,0,1
1529527458,1,1
1529529402,0,2
1529533236,1,2
1529539942,2,1
1529541860,2,0
1529545696,0,1
1529549642,1,1
1529551474,0,1
1529553375,0,1
1529558195,0,1
1529560119,1,0
1529562019,29,1
1529563954,400,1
1529565860,635,1
1529567788,61,1
1529579223,0,1
1529583151,1,3
1529585053,0,1
1529587122,0,1
1529589133,1,1
1529591053,0,2
1529592996,4,1
1529594889,1,0
1529596831,1,1
1529598739,1,3
1529600915,3,0
1529602818,1,1
1529604743,2,1
1529606666,2,0
1529608585,1,0
1529610502,0,1
1529614379,1,0
1529618177,0,1
1529621726,0,2
1529625641,0,2
1529627560,0,1
1529629464,3,1
1529635232,2,0
1529637142,1,0
1529640988,1,0
1529644833,1,0
1529648655,0,60
1529650590,0,416
1529652759,0,651
1529656575,1,0
1529658531,3,0
1529668353,1,0
1529670258,0,2
1529672185,1,0
1529679033,2,5
1529684906,1,2
1529686825,0,3
1529688734,0,1
1529690681,0,1
1529692569,1,4
1529694507,1,0
1529696411,4,1
1529698351,2,1
1529700253,1,0
1529702186,2,0
1529704120,2,0
1529706007,1,0
1529709864,2,0
1529713695,1,1
1529716582,1,2
1529718499,1,0
1529722340,0,1
1529724260,1,1
1529726177,2,2
1529730071,1,0
1529731950,0,3
1529733893,1,0
1529735789,1,2
1529737709,0,1
1529739619,2,1
1529741545,0,1
1529745379,2,1
1529753061,1,1
1529755000,2,0
1529756900,8,1
1529759793,1,2
1529761715,2,1
1529763641,0,1
1529767471,1,1
1529769392,0,1
1529771298,0,2
1529774178,0,1
1529778019,1,1
1529779941,0,2
1529781877,0,4
1529783777,2,0
1529785596,0,1
1529787634,1,1
1529791472,0,1
1529796508,0,1
1529802258,0,1
1529804186,0,1
1529809957,1,2
1529811862,1,1
1529813794,3,1
1529815693,2,1
1529817629,1,3
1529819551,1,1
1529821468,1,1
1529823371,3,1
1529825308,0,1
1529830093,1,1
1529832024,2,1
1529833949,2,0
1529835854,2,0
1529839704,0,1
1529841695,1,9
1529843556,0,1
1529849315,2,0
1529851211,0,1
1529853415,1,1
1529855337,1,0
1529859138,3,0
1529863252,2,0
1529865159,3,1
1529867071,0,1
1529871808,1,0
1529873767,0,1
1529875687,15,0
1529879532,1,2
1529881466,2,0
1529883384,1,0
1529885316,3,0
1529887226,17,1
1529889136,18,2
1529891055,27,1
1529892971,9,0
1529894889,2,0
1529896816,2,1
1529900661,3,1
1529902570,1,3
1529904497,0,2
1529906455,1,0
1529910271,0,3
1529912178,5,1
1529914116,17,1
1529916014,1,0
1529917938,0,1
1529919869,0,1
1529921778,6,1
