DateTime,Entries,UniqueIPs
1529729300,8208,8208
1529730032,8205,8205
1529730995,8214,8214
1529731702,8214,8214
1529732425,8220,8220
1529733158,8218,8218
1529733876,8230,8230
1529734582,8176,8176
1529735303,8175,8175
1529736267,8182,8182
1529737321,8191,8191
1529738196,8191,8191
1529739146,8191,8191
1529739856,8206,8206
1529740580,8142,8142
1529741298,8163,8163
1529742025,8185,8185
1529742739,8194,8194
1529743460,8179,8179
1529744175,8190,8190
1529744912,8199,8199
1529745615,8223,8223
1529746345,8235,8235
1529747057,8253,8253
1529747783,8219,8219
1529748750,8211,8211
1529749459,8234,8234
1529750181,8244,8244
1529750897,8222,8222
1529751649,8244,8244
1529752589,8251,8251
1529753555,8245,8245
1529754508,8240,8240
1529755482,8235,8235
1529756430,8226,8226
1529757132,8233,8233
1529757856,8249,8249
1529758572,8239,8239
1529759318,8248,8248
1529760263,8263,8263
1529760978,8254,8254
1529761701,8228,8228
1529762431,8265,8265
1529763149,8258,8258
1529764105,8248,8248
1529764817,8244,8244
1529765541,8228,8228
1529766267,8227,8227
1529766985,8237,8237
1529767948,8244,8244
1529768657,8251,8251
1529769380,8266,8266
1529770115,8243,8243
1529770826,8273,8273
1529771543,8252,8252
1529772264,8262,8262
1529772975,8240,8240
1529773713,8260,8260
1529774414,8245,8245
1529775144,8246,8246
1529775857,8250,8250
1529776584,8256,8256
1529777551,8274,8274
1529778258,8272,8272
1529778980,8251,8251
1529779697,8241,8241
1529780432,8227,8227
1529781140,8220,8220
1529781861,8239,8239
1529782577,8244,8244
1529783303,8235,8235
1529784022,8245,8245
1529784747,8220,8220
1529785457,8244,8244
1529786427,8230,8230
1529787139,8202,8202
1529787868,8203,8203
1529788584,8213,8213
1529789298,8205,8205
1529790021,8218,8218
1529790744,8201,8201
1529791464,8180,8180
1529792182,8191,8191
1529793448,8200,8200
1529795082,8177,8177
1529795780,8195,8195
1529796500,8193,8193
1529797467,8160,8160
1529798174,8188,8188
1529798919,8182,8182
1529799614,8178,8178
1529800348,8192,8192
1529801311,8184,8184
1529802018,8170,8170
1529802754,8192,8192
1529803463,8181,8181
1529804179,8179,8179
1529805147,8186,8186
1529805864,8181,8181
1529806584,8184,8184
1529807296,8193,8193
1529808024,8183,8183
1529808982,8188,8188
1529809948,8124,8124
1529810657,8196,8196
1529811381,8185,8185
1529812100,8190,8190
1529812841,8203,8203
1529813785,8206,8206
1529814743,8201,8201
1529815450,8195,8195
1529816177,8194,8194
1529816890,8183,8183
1529817620,8223,8223
1529818593,8190,8190
1529819544,8206,8206
1529820516,8202,8202
1529821460,8213,8213
1529822422,8200,8200
1529823135,8209,8209
1529823870,8219,8219
1529824577,8216,8216
1529825301,8217,8217
1529826262,8225,8225
1529827232,8216,8216
1529828189,8207,8207
1529829145,8183,8183
1529829856,8183,8183
1529830598,8200,8200
1529831299,8220,8220
1529832016,8227,8227
1529832985,8215,8215
1529833940,8210,8210
1529834663,8232,8232
1529835383,8173,8173
1529836101,8191,8191
1529836825,8175,8175
1529837535,8193,8193
1529838264,8186,8186
1529838980,8198,8198
1529839696,8199,8199
1529840421,8180,8180
1529841145,8189,8189
1529841859,8180,8180
1529842580,8200,8200
1529843548,8182,8182
1529844257,8184,8184
1529844982,8179,8179
1529845702,8180,8180
1529846416,8188,8188
1529847390,8168,8168
1529848096,8225,8225
1529848901,8241,8241
1529849537,8240,8240
1529850262,8245,8245
1529850976,8239,8239
1529851698,8223,8223
1529852428,8249,8249
1529853406,8249,8249
1529854096,8250,8250
1529854827,8222,8222
1529855536,8242,8242
1529856266,8246,8246
1529857232,8277,8277
1529857948,8247,8247
1529858666,8255,8255
1529859375,8247,8247
1529860113,8269,8269
1529860815,8276,8276
1529861539,8258,8258
1529862267,8278,8278
1529862974,8278,8278
1529863702,8287,8287
1529864422,8292,8292
1529865150,8272,8272
1529865858,8275,8275
1529866577,8285,8285
1529867297,8278,8278
1529868017,8289,8289
1529868772,8276,8276
