DateTime,Entries,UniqueIPs
1529829628,12235,12521
1529831537,12232,12517
1529833460,12243,12528
1529835380,12261,12546
1529837293,12276,12561
1529839212,12277,12562
1529841142,12281,12568
1529843059,12284,12572
1529844979,12293,12581
1529846892,12301,12590
1529848897,12315,12606
1529850743,12308,12598
1529854823,12296,12586
1529856748,12300,12592
1529858663,12305,12599
1529860581,12314,12609
1529862491,12329,12624
1529866332,12335,12631
1529868258,12344,12643
1529870177,12350,12649
1529872123,12355,12654
1529875946,12357,12655
1529877864,12367,12665
1529880417,12367,12664
1529884329,12353,12650
1529886503,12363,12660
1529888425,12368,12665
1529890335,12359,12656
1529894177,12362,12659
1529896105,12376,12673
1529898017,12376,12673
1529899945,12384,12681
1529901857,12396,12693
1529903779,12400,12697
1529905695,12403,12700
1529907630,12416,12713
1529909537,12411,12708
1529911548,12412,12709
1529913374,12421,12718
1529915291,12429,12725
1529917231,12438,12734
1529919146,12440,12736
1529921060,12442,12738
