DateTime,Entries,UniqueIPs
1529526979,25119,25863
1529527703,25120,25864
1529528448,25115,25859
1529529393,25115,25859
1529530355,25109,25853
1529531061,25107,25851
1529531779,25103,25847
1529532498,25104,25848
1529533227,25096,25840
1529533942,25101,25845
1529534664,25100,25844
1529536613,25097,25841
1529537294,25094,25838
1529538020,25096,25840
1529538739,25092,25836
1529539464,25095,25839
1529540180,25089,25833
1529540902,25090,25834
1529541619,25089,25833
1529542344,25086,25830
1529543067,25082,25826
1529543787,25089,25833
1529544752,25084,25828
1529545460,25081,25825
1529546180,25072,25819
1529547145,25076,25823
1529547860,25070,25815
1529548582,25072,25817
1529549564,25077,25823
1529550520,25084,25830
1529551465,25077,25824
1529552424,25075,25822
1529553138,25081,25828
1529553866,25082,25828
1529554582,25087,25833
1529555299,25081,25827
1529556270,25082,25828
1529557240,25081,25827
1529558186,25074,25820
1529559151,25075,25820
1529560110,25075,25821
1529560820,25076,25822
1529561548,25079,25825
1529562259,25080,25822
1529563072,25071,25773
1529563946,25071,25773
1529564913,25059,25755
1529565616,25053,25747
1529566345,25061,25755
1529567059,25057,25751
1529567780,25061,25755
1529568497,25063,25757
1529569220,25062,25756
1529569943,25062,25756
1529570661,25058,25752
1529571639,25061,25755
1529572341,25062,25756
1529573062,25063,25757
1529573777,25060,25754
1529574502,25063,25757
1529575474,25060,25754
1529576178,25064,25758
1529577145,25061,25755
1529577863,25075,25774
1529578577,25073,25783
1529579547,25072,25786
1529580265,25070,25788
1529580981,25069,25787
1529581697,25064,25782
1529582447,25068,25787
1529583143,25067,25786
1529583864,25065,25785
1529584826,25074,25794
1529585536,25074,25794
1529586263,25077,25797
1529586983,25084,25806
1529587949,25085,25807
1529588662,25089,25811
1529589379,25088,25810
1529590100,25086,25810
1529590829,25085,25809
1529591545,25089,25813
1529592261,25092,25816
1529592977,25096,25820
1529593711,25091,25816
1529594415,25096,25821
1529595150,25096,25821
1529595861,25103,25828
1529596580,25100,25826
1529597569,25100,25826
1529598260,25103,25829
1529598981,25102,25828
1529599702,25098,25824
1529600443,25097,25823
1529601388,25102,25828
1529602355,25095,25821
1529603060,25099,25825
1529603777,25099,25825
1529604499,25090,25816
1529605225,25097,25823
1529606196,25096,25822
1529607150,25095,25821
1529608114,25083,25809
1529608815,25080,25806
1529609545,25072,25798
1529610264,25072,25798
1529610980,25076,25802
1529611952,25083,25812
1529612904,25079,25808
1529613872,25078,25807
1529614838,25074,25802
1529615796,25066,25794
1529616494,25070,25798
1529617221,25066,25794
1529617940,25067,25795
1529618670,25065,25793
1529619630,25060,25788
1529620697,25057,25788
1529622283,25055,25786
1529622977,25059,25790
1529623699,25054,25785
1529624663,25054,25785
1529625374,25053,25784
1529626110,25050,25781
1529626815,25053,25784
1529627552,25047,25779
1529628260,25051,25783
1529628978,25052,25784
1529629699,25052,25784
1529630420,25043,25776
1529631145,25039,25772
1529631862,25044,25777
1529632575,25039,25771
1529633314,25040,25772
1529634262,25038,25770
1529635224,25034,25769
1529635954,25031,25766
1529636666,25036,25771
1529637378,25032,25767
1529638103,25023,25758
1529638817,25020,25755
1529639548,25021,25756
1529640263,25022,25757
1529640980,25017,25752
1529641947,25016,25751
1529642656,25015,25750
1529643382,25017,25752
1529644103,25011,25746
1529644824,25008,25743
1529645538,25004,25739
1529646261,25006,25741
1529646975,24999,25734
1529647723,24992,25726
1529648415,24987,25723
1529649150,24991,25727
1529649861,24995,25731
1529650582,24993,25729
1529651296,24993,25729
1529652015,24997,25733
1529652743,24997,25733
1529653458,24991,25727
1529654182,24987,25723
1529654912,24990,25726
1529655618,24991,25727
1529656344,24991,25727
1529657060,24988,25724
1529657775,24993,25729
1529658522,24992,25728
1529659701,24992,25728
1529660667,24993,25729
1529661633,24988,25725
1529662337,24987,25724
1529663066,24984,25721
1529663776,24977,25714
1529664504,24982,25719
1529665474,24977,25714
1529666421,24979,25716
1529667387,24978,25715
1529668345,24976,25713
1529669317,24975,25712
1529670026,24975,25712
1529670755,24977,25714
1529671458,24982,25719
1529672177,24979,25715
1529673155,24982,25720
1529673861,24981,25718
1529674585,24983,25722
1529675302,24982,25721
1529676032,24975,25714
1529676994,24978,25717
1529677695,24984,25723
1529678427,24985,25724
1529679398,24986,25725
1529680355,24984,25723
1529681058,24988,25727
1529681779,24989,25728
1529682751,24982,25725
1529683464,24981,25724
1529684188,24976,25719
1529684897,24979,25722
1529685620,24978,25721
1529686581,24975,25718
1529687548,24964,25707
1529688504,24962,25705
1529689217,24959,25702
1529689945,24964,25707
1529690672,24950,25693
1529691384,24946,25689
1529692351,24943,25686
1529693058,24938,25680
1529693782,24942,25684
1529694499,24935,25677
1529695217,24930,25672
1529696191,24929,25671
1529696899,24915,25657
1529697652,24913,25655
1529698343,24916,25658
1529699078,24917,25659
1529700024,24910,25654
1529700737,24913,25657
1529701475,24912,25656
1529702178,24917,25661
1529702900,24912,25656
1529703617,24917,25661
1529704339,24921,25665
1529705067,24920,25664
1529705790,24919,25663
1529706494,24915,25659
1529707828,24915,25659
1529708668,24916,25660
1529709373,24916,25660
1529710343,24924,25668
1529711063,24925,25670
1529711777,24921,25666
1529712500,24919,25664
1529713220,24917,25666
1529713943,24913,25662
1529714661,24914,25666
1529715376,24914,25667
1529716113,24912,25665
1529716814,24911,25664
1529717544,24915,25668
1529718258,24912,25665
1529718988,24912,25665
1529719951,24914,25667
1529720657,24913,25666
1529721382,24911,25664
1529722102,24914,25667
1529722845,24906,25659
1529723797,24908,25661
1529724758,24909,25662
1529725709,24909,25660
1529726422,24912,25663
1529727148,24910,25661
1529727858,24904,25655
1529728590,24908,25659
1529729300,24910,25661
1529730032,24909,25660
1529730995,24915,25666
1529731702,24914,25665
1529732425,24914,25665
1529733158,24919,25670
1529733876,24919,25670
1529734582,24919,25670
1529735303,24918,25669
1529736267,24915,25666
1529737321,24912,25663
1529738196,24912,25663
1529739146,24913,25663
1529739856,24913,25663
1529740580,24909,25659
1529741298,24909,25659
1529742025,24910,25660
1529742739,24910,25659
1529743460,24907,25656
1529744175,24906,25655
1529744912,24914,25663
1529745615,24791,25537
1529746345,24797,25543
1529747057,24803,25549
1529747783,24806,25552
1529748750,24807,25553
1529749459,24811,25557
1529750181,24815,25561
1529750897,24818,25564
1529751649,24826,25572
1529752589,24831,25577
1529753555,24827,25572
1529754508,24829,25574
1529755482,24831,25575
1529756430,24829,25573
1529757132,24829,25573
1529757856,24824,25568
1529758572,24828,25572
1529759318,24826,25570
1529760263,24827,25571
1529760978,24822,25566
1529761701,24823,25567
1529762431,24823,25567
1529763149,24828,25574
1529764105,24825,25571
1529764817,24825,25571
1529765541,24829,25575
1529766267,24831,25577
1529766985,24834,25580
1529767948,24837,25583
1529768657,24837,25583
1529769380,24838,25584
1529770115,24837,25583
1529770826,24840,25586
1529771543,24835,25581
1529772264,24830,25576
1529772975,24828,25574
1529773713,24830,25576
1529774414,24826,25572
1529775144,24821,25567
1529775857,24823,25570
1529776584,24820,25567
1529777551,24825,25572
1529778258,24820,25567
1529778980,24819,25566
1529779697,24820,25567
1529780432,24816,25563
1529781140,24810,25558
1529781861,24808,25556
1529782577,24809,25557
1529783303,24808,25556
1529784022,24804,25552
1529784747,24804,25552
1529785457,24807,25555
1529786427,24798,25546
1529787139,24796,25544
1529787868,24793,25541
1529788584,24792,25540
1529789298,24796,25544
1529790021,24792,25540
1529790744,24792,25540
1529791464,24790,25538
1529792182,24792,25540
1529793448,24785,25533
1529795082,24786,25534
1529795780,24785,25533
1529796500,24783,25531
1529797467,24781,25529
1529798174,24783,25531
1529798919,24778,25525
1529799614,24771,25517
1529800348,24769,25515
1529801311,24764,25510
1529802018,24765,25511
1529802754,24757,25503
1529803463,24750,25496
1529804179,24744,25490
1529805147,24741,25487
1529805864,24746,25492
1529806584,24738,25484
1529807296,24735,25481
1529808024,24734,25480
1529808982,24731,25477
1529809948,24728,25473
1529810657,24734,25479
1529811381,24738,25483
1529812100,24741,25486
1529812841,24740,25485
1529813785,24741,25486
1529814743,24744,25489
1529815450,24749,25494
1529816177,24743,25488
1529816890,24741,25486
1529817620,24742,25487
1529818593,24740,25484
1529819544,24739,25483
1529820516,24736,25480
1529821460,24739,25483
1529822422,24737,25481
1529823870,24737,25481
1529824577,24736,25480
1529825301,24735,25479
1529826262,24740,25484
1529827232,24738,25482
1529828189,24729,25473
1529829145,24725,25469
1529829856,24727,25471
1529830598,24724,25468
1529831299,24730,25473
1529832016,24726,25469
1529832985,24726,25468
1529833940,24719,25461
1529834663,24724,25466
1529835383,24726,25468
1529836101,24730,25471
1529836825,24730,25471
1529837535,24732,25473
1529838264,24736,25477
1529838980,24729,25470
1529839696,24728,25469
1529840421,24729,25470
1529841145,24729,25470
1529841859,24725,25466
1529842580,24717,25458
1529843548,24680,25421
1529844257,24684,25425
1529845702,24684,25425
1529846416,24684,25425
1529847390,24680,25421
1529848096,24675,25416
1529848901,24674,25415
1529849537,24672,25413
1529850262,24667,25408
1529850976,24662,25403
1529851698,24665,25406
1529852428,24667,25408
1529853406,24668,25409
1529854096,24668,25409
1529854827,24671,25412
1529855536,24668,25409
1529856266,24663,25404
1529857232,24662,25403
1529857948,24657,25397
1529858666,24651,25391
1529859375,24650,25390
1529860113,24650,25390
1529860815,24649,25389
1529861539,24647,25387
1529862267,24651,25391
1529862974,24649,25390
1529863702,24652,25393
1529864422,24647,25388
1529865150,24646,25387
1529865858,24648,25389
1529866577,24638,25379
1529867297,24635,25376
1529868017,24640,25381
1529868772,24641,25382
1529869462,24645,25386
1529870180,24641,25382
1529872127,24643,25384
1529872818,24640,25381
1529873545,24633,25374
1529874512,24635,25376
1529875215,24630,25371
1529875949,24631,25372
1529876660,24627,25366
1529877376,24621,25360
1529878347,24619,25358
1529879058,24626,25365
1529880420,24621,25360
1529881216,24619,25358
1529881941,24610,25349
1529882658,24612,25351
1529883371,24616,25355
1529884092,24613,25352
1529884820,24615,25354
1529885784,24622,25361
1529886506,24612,25351
1529887218,24616,25355
1529887939,24624,25363
1529888659,24604,25343
1529889382,24608,25347
1529890094,24614,25353
1529890827,24584,25296
1529891804,24594,25306
1529892748,24582,25285
1529893708,24588,25292
1529894668,24594,25298
1529895636,24591,25295
1529896585,24592,25296
1529897287,24584,25288
1529898020,24589,25293
1529898731,24583,25287
1529899465,24587,25291
1529900167,24575,25279
1529900896,24578,25282
1529901608,24580,25284
1529902341,24585,25289
1529903317,24583,25287
1529904265,24584,25288
1529905224,24590,25294
1529905936,24590,25294
1529906668,24601,25312
1529907377,24595,25317
1529908100,24596,25318
1529908817,24593,25315
1529909540,24591,25316
1529910263,24589,25314
1529910982,24593,25318
1529911942,24596,25321
1529912656,24588,25313
1529913378,24590,25315
1529914106,24587,25312
1529914815,24585,25310
1529915549,24589,25314
1529916257,24585,25312
1529916979,24582,25309
1529918419,24581,25308
1529919149,24584,25311
1529919860,24590,25317
1529920574,24581,25308
1529921302,24584,25311
1529922015,24586,25313
