DateTime,Entries,UniqueIPs
1528754900,3640,3728
1528757110,3645,3733
1528758982,3650,3738
1528760892,3657,3745
1528762809,3661,3749
1528764757,3664,3752
1528766651,3680,3768
1528770488,3683,3771
1528772411,3678,3767
1528776303,3668,3757
1528778167,3666,3754
1528780102,3663,3751
1528782011,3667,3756
1528783935,3671,3760
1528785859,3672,3761
1528789692,3680,3769
1528791615,3687,3776
1528793526,3686,3776
1528795450,3703,3793
1528797374,3714,3805
1528799288,3716,3807
1528803138,3691,3782
1528805051,3683,3774
1528808899,3684,3775
1528810808,3678,3769
1528812735,3671,3762
1528815396,3663,3754
1528817296,3677,3769
1528819229,3671,3762
1528821148,3664,3755
1528823063,3678,3769
1528824970,3665,3755
1528828811,3646,3736
1528830740,3659,3749
1528832667,3677,3767
1528834576,3686,3776
1528836506,3696,3786
1528838418,3691,3781
1528840342,3694,3784
1528842257,3712,3802
1528846103,3720,3810
1528848028,3723,3813
1528849948,3729,3820
1528851860,3733,3824
1528853772,3735,3826
1528855708,3742,3832
1528857613,3744,3834
1528859540,3758,3848
1528861465,3757,3850
1528863404,3759,3850
1528865539,3759,3850
1528867457,3772,3863
1528869389,3775,3866
1528871296,3786,3879
1528873228,3787,3880
1528875145,3782,3875
1528877054,3799,3892
1528878969,3803,3896
1528880905,3812,3906
1528882818,3809,3903
1528884737,3809,3903
1528886661,3813,3908
1528888582,3817,3913
1528892429,3811,3906
1528894332,3820,3915
1528896253,3812,3905
1528898178,3819,3912
1528900091,3832,3925
1528902033,3835,3928
1528903939,3839,3932
1528905856,3837,3930
1528907781,3836,3929
1528909696,3839,3933
1528911617,3841,3935
1528913541,3847,3941
1528917371,3836,3930
1528919323,3836,3930
1528921233,3843,3937
1528923139,3847,3941
1528925055,3855,3949
1528932040,3849,3943
1528935854,3866,3960
1528937778,3877,3971
1528939696,3883,3978
1528941645,3874,3969
1528943546,3886,3981
1528945470,3881,3976
1528947376,3878,3973
1528949299,3869,3964
1528951261,3881,3976
1528955096,3871,3963
1528960850,3845,3932
1528962783,3852,3941
1528968529,3813,3902
1528970475,3812,3901
1528972332,3823,3911
1528974296,3814,3902
1528978108,3787,3875
1528980013,3795,3883
1528983870,3785,3873
1528985786,3790,3878
1528987693,3804,3892
1528989616,3805,3893
1528991542,3817,3906
1528993457,3826,3915
1528997297,3844,3933
1528999221,3849,3938
1529001144,3838,3927
1529003058,3828,3917
1529004972,3836,3925
1529008812,3816,3905
1529010735,3840,3929
1529012656,3848,3937
1529014572,3845,3934
1529019137,3840,3929
1529021068,3834,3923
1529022971,3846,3934
1529026820,3822,3910
1529028734,3823,3911
1529030656,3835,3924
1529032583,3840,3929
1529034491,3837,3926
1529036414,3851,3940
1529038341,3842,3931
1529042170,3826,3913
1529044101,3828,3915
1529046031,3833,3920
1529047950,3833,3920
1529049858,3835,3924
1529053705,3807,3896
1529055613,3806,3895
1529059463,3781,3870
1529061372,3784,3873
1529063296,3783,3872
1529068110,3763,3852
1529070009,3765,3854
1529071936,3772,3862
1529073859,3790,3881
1529079617,3776,3865
1529081529,3785,3874
1529083451,3787,3878
1529085378,3793,3883
1529087300,3807,3897
1529089227,3803,3893
1529095993,3782,3871
1529097795,3781,3870
1529099766,3776,3866
1529101700,3793,3883
1529103625,3805,3895
1529109371,3788,3877
1529111308,3789,3878
1529113213,3793,3881
1529117062,3795,3883
1529118978,3788,3875
1529120890,3800,3887
1529124751,3804,3892
1529126651,3802,3892
1529128577,3796,3887
1529130743,3797,3888
1529134580,3803,3894
1529136509,3813,3904
1529138414,3811,3904
1529140340,3805,3898
1529142278,3812,3905
1529144171,3822,3915
1529146093,3841,3934
1529149936,3823,3916
1529151853,3821,3914
1529153782,3828,3921
1529155691,3849,3943
1529157619,3857,3951
1529163370,3833,3926
1529165322,3829,3922
1529167232,3818,3911
1529169135,3825,3919
1529171062,3835,3930
1529172983,3838,3933
1529174892,3850,3944
1529180651,3825,3918
1529182576,3823,3916
1529184490,3852,3944
1529186667,3857,3950
1529189057,3863,3956
1529192893,3877,3969
1529196726,3877,3971
1529198649,3884,3978
1529200592,3883,3977
1529204419,3882,3976
1529206343,3895,3991
1529210169,3896,3989
1529212101,3896,3989
1529214027,3915,4010
1529215933,3921,4016
1529217856,3911,4005
1529219773,3929,4023
1529221693,3929,4023
1529223617,3936,4031
1529225532,3950,4045
1529227456,3949,4044
1529229376,3952,4047
1529231290,3954,4049
1529233228,3971,4066
1529237063,3991,4086
1529240900,3975,4069
1529242810,3980,4074
1529244735,3985,4079
1529246658,3992,4086
1529250491,3997,4089
1529254332,3985,4076
1529258186,3973,4063
1529260091,3982,4072
1529262023,3981,4070
1529263943,4001,4090
1529265866,4020,4109
1529267768,4039,4129
1529269701,4050,4140
1529271617,4076,4166
1529273551,4079,4169
1529275481,4081,4171
1529277377,4097,4187
1529281214,4097,4187
1529283129,4097,4188
1529285060,4095,4186
1529286971,4099,4190
1529288887,4119,4211
1529290821,4115,4206
1529292736,4113,4204
1529294651,4118,4209
1529296577,4129,4219
1529304250,4093,4181
1529306169,4092,4180
1529308098,4105,4193
1529310034,4095,4181
1529311929,4110,4197
1529313861,4097,4183
1529315771,4100,4188
1529317688,4097,4185
1529319627,4093,4181
1529323459,4105,4193
1529327301,4106,4194
1529329220,4115,4203
1529331140,4115,4203
1529333062,4123,4211
1529334983,4115,4202
1529337140,4114,4200
1529339052,4128,4215
1529340973,4130,4217
1529344817,4117,4204
1529346736,4108,4195
1529352516,4085,4172
1529354415,4090,4178
1529356339,4092,4180
1529358753,4091,4179
1529360895,4095,4183
1529362819,4079,4167
1529364730,4077,4165
1529368574,4075,4160
1529370491,4079,4164
1529372407,4068,4153
1529376246,4071,4156
1529380091,4081,4166
1529387768,4040,4124
1529389692,4046,4130
1529391621,4047,4130
1529393538,4059,4142
1529395459,4048,4131
1529397378,4041,4124
1529399291,4052,4135
1529401244,4050,4133
1529403131,4051,4133
1529405050,4054,4136
1529408890,4058,4142
1529410821,4051,4136
1529412734,4062,4147
1529414894,4069,4154
1529416822,4060,4145
1529418747,4053,4138
1529420663,4038,4123
1529422569,4021,4106
1529424522,4025,4110
1529426412,4019,4104
1529434108,4016,4101
1529436016,4011,4094
1529437932,3999,4082
1529439854,4018,4101
1529441775,4007,4088
1529443695,4010,4091
1529445620,4019,4100
1529448158,4015,4096
1529449958,4022,4103
1529451920,4025,4106
1529453771,4023,4104
1529455692,4021,4101
1529457615,4025,4105
1529459538,4028,4108
1529461449,4039,4119
1529463371,4040,4121
1529465284,4031,4112
1529467220,4028,4108
1529469142,4020,4099
1529471051,4017,4096
1529474898,4011,4090
1529476814,3987,4067
1529482577,3962,4041
1529486419,3944,4024
1529488335,3945,4025
1529490254,3960,4040
1529492179,3956,4035
1529494090,3954,4032
1529496031,3964,4042
1529499859,3956,4034
1529503934,3936,4013
1529505860,3939,4016
1529507780,3936,4013
1529509704,3964,4041
1529511613,3969,4046
1529513537,3972,4049
1529515449,3990,4067
1529517617,3993,4070
1529519548,3993,4070
1529521473,3996,4073
1529524120,4016,4093
1529527929,3991,4068
1529529861,4002,4080
1529531775,4007,4085
1529538496,4013,4091
1529540417,4020,4099
1529542340,4011,4091
1529544258,4022,4103
1529546176,4024,4103
1529548091,4042,4121
1529550025,4027,4106
1529551938,4036,4115
1529553862,4023,4101
1529555771,4034,4113
1529557714,4023,4102
1529559614,4032,4111
1529561544,4030,4108
1529563457,4054,4133
1529565375,4077,4157
1529567295,4077,4157
1529571151,4067,4146
1529574970,4078,4157
1529577142,4079,4157
1529579063,4096,4174
1529582902,4107,4186
1529584822,4095,4174
1529586752,4124,4203
1529588659,4143,4222
1529590826,4127,4205
1529592758,4115,4193
1529594656,4120,4199
1529596577,4113,4192
1529598490,4120,4200
1529600439,4127,4207
1529602352,4106,4185
1529604266,4098,4177
1529606193,4103,4182
1529608110,4105,4185
1529610022,4105,4185
1529613868,4114,4195
1529615792,4104,4184
1529617699,4094,4176
1529619626,4108,4190
1529622280,4118,4200
1529624187,4126,4208
1529626106,4128,4210
1529629943,4111,4193
1529633786,4107,4189
1529635694,4114,4196
1529637620,4129,4211
1529639545,4127,4210
1529641457,4123,4206
1529645291,4140,4223
1529647231,4148,4231
1529649147,4142,4225
1529651073,4146,4228
1529652970,4134,4216
1529654908,4138,4220
1529656812,4147,4229
1529658987,4147,4229
1529661140,4166,4248
1529663063,4192,4274
1529664972,4189,4271
1529666898,4196,4277
1529668858,4184,4265
1529670751,4193,4274
1529672658,4197,4280
1529676524,4190,4273
1529678423,4182,4267
1529680352,4181,4266
1529682254,4206,4291
1529684185,4220,4305
1529686101,4222,4307
1529688016,4245,4330
1529689941,4243,4328
1529691856,4251,4336
1529693779,4247,4332
1529695694,4259,4344
1529697649,4266,4351
1529699542,4295,4380
1529701472,4287,4371
1529703373,4289,4373
1529707825,4280,4365
1529709853,4296,4382
1529711773,4304,4392
1529713687,4326,4414
1529715625,4332,4418
1529717540,4326,4411
1529721377,4336,4423
1529725214,4335,4423
1529727144,4342,4429
1529729050,4358,4445
1529730991,4353,4440
1529732892,4348,4435
1529736740,4331,4417
1529738652,4346,4433
1529740576,4360,4447
1529742489,4362,4449
1529744419,4368,4454
1529746342,4377,4464
1529748280,4383,4469
1529750178,4377,4463
1529752106,4377,4463
1529754014,4406,4492
1529755949,4421,4505
1529757852,4438,4523
1529759784,4437,4523
1529761698,4435,4521
1529763631,4450,4536
1529765537,4470,4557
1529767451,4483,4571
1529769377,4489,4577
1529773224,4481,4570
1529775141,4479,4568
1529777070,4481,4570
1529778977,4494,4582
1529780908,4485,4574
1529784743,4505,4597
1529786647,4511,4603
1529788580,4502,4594
1529792406,4483,4575
1529795078,4491,4583
1529796976,4509,4601
1529798916,4506,4598
1529802751,4503,4595
1529804656,4504,4596
1529808496,4511,4603
1529810413,4509,4601
1529812335,4507,4598
1529816173,4505,4596
1529818099,4520,4610
1529820032,4510,4600
1529821948,4511,4600
1529823867,4515,4604
1529825779,4518,4607
1529827697,4519,4608
1529829628,4527,4615
1529831537,4511,4600
1529833460,4526,4615
1529835380,4543,4632
1529837293,4565,4654
1529839212,4554,4643
1529841142,4571,4662
1529843059,4572,4666
1529844979,4581,4675
1529846892,4598,4691
1529848897,4589,4684
1529850743,4575,4669
1529854823,4566,4660
1529856748,4561,4656
1529858663,4587,4682
1529860581,4600,4695
1529862491,4616,4711
1529866332,4603,4699
1529868258,4600,4698
1529870177,4584,4682
1529872123,4576,4673
1529875946,4561,4658
1529877864,4554,4651
1529880417,4543,4640
1529884329,4536,4633
1529886503,4540,4637
1529888425,4528,4625
1529890335,4526,4623
1529894177,4512,4609
1529896105,4518,4615
1529898017,4528,4625
1529899945,4529,4626
1529901857,4527,4624
1529903779,4539,4636
1529905695,4552,4651
1529907630,4570,4669
1529909537,4557,4656
1529911548,4556,4654
1529913374,4557,4656
1529915291,4571,4670
1529917231,4577,4676
1529919146,4581,4681
1529921060,4578,4678
