DateTime,Entries,UniqueIPs
1529464922,15711,17451
1529466122,15703,17442
1529467321,15702,17441
1529467922,15705,17445
1529468523,15706,17446
1529469721,15707,17444
1529470321,15713,17450
1529470921,15714,17451
1529472122,15713,17450
1529473321,15709,17446
1529474522,15710,17447
1529475722,15710,17447
1529476922,15705,17440
1529477522,15703,17429
1529478121,15709,17435
1529479321,15709,17435
1529479921,15716,17442
1529480522,15718,17444
1529481722,15719,17445
1529482322,15706,17427
1529482921,15709,17431
1529483521,15708,17429
1529486522,15708,17429
1529487722,15712,17432
1529488923,15713,17432
1529490122,15720,17439
1529491321,15704,17415
1529491922,15709,17420
1529492522,15708,17422
1529493722,15703,17414
1529494321,15699,17411
1529494921,15697,17409
1529496122,15701,17413
1529497322,15700,17412
1529498521,15702,17414
1529499722,15714,17427
1529500322,15715,17425
1529500922,15716,17426
1529502121,15702,17407
1529503322,15708,17413
1529504522,15715,17414
1529505722,15695,17393
1529506921,15693,17387
1529507523,15694,17388
1529508122,15694,17388
1529509322,15692,17386
1529509921,15718,17414
1529510522,15730,17428
1529511721,15733,17426
1529512322,15738,17424
1529512922,15739,17425
1529514121,15742,17427
1529515322,15741,17426
1529515921,15743,17428
1529516521,15743,17428
1529517122,15745,17428
1529517721,15745,17428
1529518322,15750,17434
1529518922,15740,17422
1529519522,15742,17429
1529520122,15742,17428
1529521321,15753,17439
1529522522,15752,17438
1529523722,15752,17438
1529524321,15753,17439
1529524922,15754,17441
1529526122,15755,17442
1529526722,15760,17447
1529527322,15760,17447
1529528522,15764,17450
1529529121,15765,17451
1529529721,15771,17457
1529530322,15774,17458
1529530922,15783,17467
1529531522,15785,17469
1529533322,15787,17471
1529534522,15786,17455
1529536322,15786,17450
1529536922,15788,17452
1529538122,15792,17456
1529538722,15796,17460
1529539322,15800,17464
1529540522,15802,17463
1529541721,15804,17464
1529542322,15806,17466
1529542921,15808,17467
1529544123,15800,17454
1529544721,15801,17455
1529546522,15795,17446
1529547722,15792,17444
1529548921,15799,17450
1529550122,15798,17449
1529550721,15800,17451
1529551322,15802,17453
1529551921,15803,17454
1529553722,15804,17454
1529554321,15804,17454
1529555521,15823,17473
1529556122,15832,17482
1529556722,15847,17496
1529557322,15840,17489
1529557922,15842,17491
1529559121,15841,17490
1529559721,15843,17494
1529560923,15837,17488
1529562122,15837,17486
1529563322,15831,17479
1529564522,15806,17452
1529565721,15808,17454
1529566922,15808,17454
1529568122,15816,17462
1529568721,15820,17466
1529569321,15818,17462
1529570522,15803,17447
1529571122,15804,17448
1529572922,15789,17432
1529574121,15789,17432
1529574722,15794,17437
1529575322,15796,17441
1529576522,15796,17440
1529577722,15786,17429
1529578922,15770,17409
1529579522,15771,17410
1529580122,15775,17414
1529581321,15781,17422
1529582521,15784,17426
1529583721,15785,17427
1529584321,15790,17432
1529584922,15792,17431
1529586122,15789,17428
1529586722,15787,17426
1529587321,15795,17434
1529587922,15795,17434
1529589121,15799,17438
1529589721,15783,17422
1529590322,15788,17427
1529590922,15778,17417
1529591521,15778,17418
1529592121,15777,17417
1529593322,15782,17422
1529595721,15781,17421
1529596922,15775,17416
1529598122,15751,17393
1529598722,15748,17390
1529599321,15758,17404
1529599922,15764,17410
1529600521,15758,17403
1529601121,15758,17406
1529601722,15759,17407
1529602322,15761,17410
1529602921,15762,17411
1529604122,15758,17407
1529605321,15762,17412
1529605922,15764,17414
1529606522,15759,17411
1529607122,15761,17413
