DateTime,Entries,UniqueIPs
1529032124,4856,4856
1529035724,4847,4847
1529039325,4862,4862
1529042923,4853,4853
1529046523,4842,4842
1529050124,4838,4838
1529053723,4850,4850
1529057322,4867,4867
1529060924,4858,4858
1529064521,4838,4838
1529068124,4839,4839
1529071720,4789,4789
1529075317,4803,4803
1529078920,4805,4805
1529082519,4806,4806
1529086120,4806,4806
1529089718,4787,4787
1529093318,4787,4787
1529096917,4791,4791
1529100519,4798,4798
1529104122,4811,4811
1529107727,4795,4795
1529111321,4787,4787
1529114919,4759,4759
1529118517,4767,4767
1529122117,4771,4771
1529125716,4761,4761
1529129315,4767,4767
1529132910,4742,4742
1529136509,4713,4713
1529140109,4722,4722
1529143709,4721,4721
1529147309,4739,4739
1529150913,4755,4755
1529154515,4779,4779
1529158115,4776,4776
1529161713,4788,4788
1529165314,4805,4805
1529168916,4804,4804
1529172517,4836,4836
1529176117,4827,4827
1529179718,4835,4835
1529183316,4841,4841
1529186920,4851,4851
1529190518,4879,4879
1529194119,4859,4859
1529197720,4860,4860
1529201319,4857,4857
1529204919,4845,4845
1529208518,4862,4862
1529212118,4854,4854
1529215717,4856,4856
1529219319,4860,4860
1529222918,4869,4869
1529226519,4900,4900
1529230122,4926,4926
1529233719,4947,4947
1529237324,4955,4955
1529240923,4940,4940
1529244523,4939,4939
1529248120,4929,4929
1529251725,4953,4953
1529255326,4944,4944
1529258926,4946,4946
1529262527,4952,4952
1529266130,4941,4941
1529269727,4945,4945
1529273327,4950,4950
1529276927,4961,4961
1529280531,4968,4968
1529284128,4947,4947
1529287726,4941,4941
1529291324,4918,4918
1529294925,4916,4916
1529298528,4930,4930
1529302129,4930,4930
1529305730,4935,4935
1529309327,4930,4930
1529312926,4926,4926
1529316528,4932,4932
1529320127,4936,4936
1529323733,4953,4953
1529327331,4927,4927
1529330935,4926,4926
1529334528,4916,4916
1529338140,4918,4918
1529341735,4935,4935
1529345337,4939,4939
1529348935,4948,4948
1529352534,4938,4938
1529356134,4927,4927
1529359727,4922,4922
1529363328,4926,4926
1529366929,4951,4951
1529370528,4943,4943
1529374127,4922,4922
1529377725,4912,4912
1529381324,4901,4901
1529384927,4919,4919
1529388523,4916,4916
1529392123,4924,4924
1529395720,4892,4892
1529399322,4878,4878
1529402922,4880,4880
1529406523,4878,4878
1529410127,4897,4897
1529413731,4941,4941
1529417326,4934,4934
1529420924,4953,4953
1529424527,4957,4957
1529428126,4983,4983
1529431725,4981,4981
1529435328,4984,4984
1529442529,4993,4993
1529446129,4995,4995
1529449733,5051,5051
1529453337,5063,5063
1529456932,5079,5079
1529460531,5050,5050
1529464132,5046,5046
1529467728,5024,5024
1529471326,5034,5034
1529474930,5038,5038
1529478528,5038,5038
1529482130,5043,5043
1529485733,5034,5034
1529489329,5046,5046
1529492935,5051,5051
1529496533,5044,5044
1529500128,5044,5044
1529503732,5015,5015
1529507331,5032,5032
1529510930,5027,5027
1529514532,5029,5029
1529518130,5047,5047
1529521733,5050,5050
1529525331,5042,5042
1529528932,5030,5030
1529532531,5020,5020
1529536131,4991,4991
1529539732,4951,4951
1529543335,4910,4910
1529546929,4899,4899
1529550527,4897,4897
1529554127,4910,4910
1529557726,4899,4899
1529561322,4907,4907
1529564923,4912,4912
1529568523,4872,4872
1529572122,4875,4875
1529575722,4844,4844
1529579323,4841,4841
1529582924,4832,4832
1529586522,4821,4821
1529590119,4800,4800
1529593724,4784,4784
1529597329,4786,4786
1529600933,4764,4764
1529604519,4761,4761
1529608126,4758,4758
1529611723,4765,4765
1529615324,4754,4754
1529618924,4726,4726
1529622520,4738,4738
1529626118,4739,4739
1529629713,4687,4687
1529633314,4669,4669
1529636916,4674,4674
1529640517,4693,4693
1529644109,4673,4673
1529647714,4683,4683
1529651309,4683,4683
1529654913,4686,4686
1529658513,4671,4671
1529662114,4659,4659
1529665715,4672,4672
1529669318,4663,4663
1529672916,4657,4657
1529676514,4662,4662
1529680112,4635,4635
1529683712,4642,4642
1529687313,4632,4632
1529690913,4630,4630
1529694540,4629,4629
1529698150,4761,4761
1529701751,4821,4821
1529705559,4837,4837
1529709158,4843,4843
1529712546,4849,4849
1529716142,4849,4849
1529719745,4854,4854
1529723344,4840,4840
1529726943,4834,4834
1529730522,4842,4842
1529734123,4826,4826
1529737720,4824,4824
1529741320,4815,4815
1529744922,4821,4821
1529748528,4820,4820
1529752122,4801,4801
1529755728,4804,4804
1529759329,4803,4803
1529762928,4797,4797
1529766519,4780,4780
1529770154,4761,4761
1529773739,4768,4768
1529777338,4731,4731
1529780940,4766,4766
1529784536,4750,4750
1529788141,4767,4767
1529791738,4753,4753
1529795338,4735,4735
1529798940,4742,4742
1529802538,4750,4750
1529806137,4750,4750
1529809739,4746,4746
1529813336,4717,4717
1529816937,4737,4737
1529820518,4727,4727
1529824116,4732,4732
1529827714,4695,4695
1529831317,4700,4700
1529834914,4684,4684
1529838512,4675,4675
1529842120,4690,4690
1529845713,4689,4689
1529849313,4683,4683
1529852910,4676,4676
1529856531,4641,4641
1529860134,4660,4660
1529863733,4649,4649
1529867334,4651,4651
1529870939,4640,4640
1529874537,4639,4639
1529878132,4638,4638
1529881733,4631,4631
1529885337,4626,4626
1529888932,4620,4620
1529892533,4609,4609
1529896129,4607,4607
1529899730,4594,4594
1529903327,4573,4573
1529906909,4582,4582
1529910508,4574,4574
1529914109,4571,4571
1529917707,4571,4571
1529921309,4585,4585
