DateTime,AddedIPs,RemovedIPs
1529033511,1208,1197
1529035200,9,84
1529036650,3,0
1529040139,253,0
1529042500,5,5
1529044319,793,767
1529049600,2,1
1529051294,2,0
1529054821,700,683
1529055307,2,1
1529055932,1,0
1529056897,3,0
1529058088,3,0
1529063300,4,2
1529066219,596,586
1529066407,3,3
1529067090,0,24
1529068598,210,225
1529068902,10,0
1529069406,0,1
1529071233,244,0
1529072489,3,0
1529075191,1,0
1529076421,543,516
1529077430,2,4
1529079691,1,1
1529080810,46,44
1529085600,1,0
1529085625,0,249
1529087238,0,1525
1529087788,512,489
1529088298,6,5
1529092853,1,250
1529094166,6,0
1529098279,560,588
1529099233,0,3
1529101309,2,0
1529104893,1,0
1529106978,6,1
1529107800,871,42
1529108501,1,1
1529108821,860,835
1529110334,1,4
1529111193,0,16
1529115000,128,871
1529115693,2,0
1529118387,1,0
1529119621,992,982
1529120768,6,1
1529121996,254,0
1529122200,10,99
1529122900,6,0
1529129400,5,4
1529130098,1,0
1529130603,784,787
1529131650,1,0
1529136600,2,2
1529137293,1,0
1529141221,666,647
1529142624,4,3
1529143800,2,0
1529144499,4,1
1529152021,629,594
1529152736,2,0
1529153605,3,5
1529153610,0,22
1529154600,285,181
1529155022,0,7
1529156305,7,0
1529158200,2,0
1529158903,2,0
1529161240,248,256
1529162821,604,604
1529164297,1,1
1529165400,2,0
1529166094,5,0
1529168899,49,55
1529173303,3,0
1529173897,551,555
1529174533,0,256
1529174705,4,2
1529176597,1,0
1529180511,3,1
1529184689,539,527
1529185284,1,2
1529187000,1,0
1529187694,3,0
1529194200,887,46
1529194895,2,256
1529195221,936,952
1529196173,2,2
1529196697,0,22
1529197602,1,0
1529198171,254,0
1529201213,1,0
1529201400,147,886
1529202098,1,0
1529203894,1,0
1529204793,1,0
1529206021,865,863
1529207258,2,2
1529208600,14,114
1529209298,6,0
1529215800,3,9
1529216510,4,0
1529216821,740,736
1529217904,3,2
1529223000,0,1
1529223696,3,0
1529227621,635,643
1529228755,2,2
1529230200,1,1
1529237400,1,1
1529238326,84,2
1529238603,593,581
1529239894,0,25
1529241305,268,193
1529242088,2,8
1529244600,2,0
1529245318,1,0
1529248663,2,6
1529249221,563,548
1529251800,256,1
1529252512,5,0
1529253020,254,256
1529256743,56,69
1529259000,0,2
1529259427,3,2
1529259694,3,1
1529260021,552,548
1529266200,2,0
1529266901,5,0
1529270220,3,2
1529270821,504,599
1529273400,1,0
1529274111,1,1
1529280600,843,41
1529281300,5,2
1529281692,1,0
1529281829,913,899
1529283103,0,12
1529287800,416,715
1529288490,3,0
1529291725,2,2
1529292421,785,774
1529295000,28,524
